learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber
38,27,3,0.186,0.87,0.168,0.508636
38,27,4,0.186,0.87,0.168,0.740295
38,27,5,0.186,0.87,0.168,0.980194
38,27,6,0.186,0.87,0.168,0.992645
38,27,7,0.186,0.87,0.168,0.195618
38,27,8,0.186,0.87,0.168,0.397491
38,27,9,0.186,0.87,0.168,0.03067
38,27,9,0.186,0.87,0.168,0.116394
38,27,9,0.186,0.87,0.168,0.88327
38,27,10,0.186,0.87,0.168,0.9422
38,27,11,0.186,0.87,0.168,0.425507
38,27,12,0.186,0.87,0.168,0.793854
38,27,13,0.186,0.87,0.168,0.039398
38,27,13,0.186,0.87,0.168,0.772186
38,27,13,0.186,0.87,0.168,0.828644
38,27,14,0.186,0.87,0.168,0.423737
38,27,15,0.186,0.87,0.168,0.885864
38,27,16,0.186,0.87,0.168,0.628723
38,27,17,0.186,0.87,0.168,0.298523
38,27,18,0.186,0.87,0.168,0.05426
38,27,18,0.186,0.87,0.168,0.96225
38,27,19,0.186,0.87,0.168,0.818604
38,27,20,0.186,0.87,0.168,0.004974
38,27,20,0.186,0.87,0.168,0.915222
38,27,21,0.186,0.87,0.168,0.334015
38,27,22,0.186,0.87,0.168,0.044495
38,27,22,0.186,0.87,0.168,0.840271
38,27,22,0.186,0.87,0.168,0.557251
38,27,23,0.186,0.87,0.168,0.990906
38,27,24,0.186,0.87,0.168,0.535889
38,27,25,0.186,0.87,0.168,0.858368
38,27,26,0.186,0.87,0.168,0.632782
39,5,0,0.233,0.878,0.159,0.57724
39,5,1,0.233,0.878,0.159,0.093414
39,5,1,0.233,0.878,0.159,0.662659
39,5,1,0.233,0.878,0.159,0.227631
39,5,2,0.233,0.878,0.159,0.825531
39,5,3,0.233,0.878,0.159,0.557037
39,5,4,0.233,0.878,0.159,0.667938
40,16,0,0.217,0.889,0.162,0.510834
40,16,1,0.217,0.889,0.162,0.177826
40,16,1,0.217,0.889,0.162,0.229034
40,16,1,0.217,0.889,0.162,0.884583
40,16,2,0.217,0.889,0.162,0.744171
40,16,3,0.217,0.889,0.162,0.353699
40,16,4,0.217,0.889,0.162,0.13913
40,16,4,0.217,0.889,0.162,0.801453
40,16,4,0.217,0.889,0.162,0.295898
40,16,5,0.217,0.889,0.162,0.997681
40,16,6,0.217,0.889,0.162,0.611115
40,16,7,0.217,0.889,0.162,0.006195
40,16,7,0.217,0.889,0.162,0.137512
40,16,7,0.217,0.889,0.162,0.349243
40,16,8,0.217,0.889,0.162,0.987366
40,16,9,0.217,0.889,0.162,0.001648
40,16,9,0.217,0.889,0.162,0.474609
40,16,9,0.217,0.889,0.162,0.2276
40,16,10,0.217,0.889,0.162,0.070068
40,16,10,0.217,0.889,0.162,0.998901
40,16,11,0.217,0.889,0.162,0.848755
40,16,12,0.217,0.889,0.162,0.849518
40,16,13,0.217,0.889,0.162,0.580017
40,16,14,0.217,0.889,0.162,0.572144
40,16,15,0.217,0.889,0.162,0.281189
41,17,0,0.222,0.866,0.147,0.911987
41,17,1,0.222,0.866,0.147,0.83551
41,17,2,0.222,0.866,0.147,0.890442
41,17,3,0.222,0.866,0.147,0.387268
41,17,4,0.222,0.866,0.147,0.293121
41,17,5,0.222,0.866,0.147,0.049469
41,17,5,0.222,0.866,0.147,0.850067
41,17,5,0.222,0.866,0.147,0.063721
41,17,5,0.222,0.866,0.147,0.592987
41,17,6,0.222,0.866,0.147,0.01944
41,17,6,0.222,0.866,0.147,0.23642
41,17,6,0.222,0.866,0.147,0.479309
41,17,7,0.222,0.866,0.147,0.740784
41,17,8,0.222,0.866,0.147,0.85791
41,17,9,0.222,0.866,0.147,0.86322
41,17,10,0.222,0.866,0.147,0.348572
41,17,11,0.222,0.866,0.147,0.961823
41,17,12,0.222,0.866,0.147,0.418304
41,17,13,0.222,0.866,0.147,0.955261
41,17,14,0.222,0.866,0.147,0.71698
41,17,15,0.222,0.866,0.147,0.915253
41,17,16,0.222,0.866,0.147,0.564209
42,3,0,0.208,0.883,0.156,0.180115
42,3,0,0.208,0.883,0.156,0.029572
42,3,0,0.208,0.883,0.156,0.583221
42,3,1,0.208,0.883,0.156,0.509155
42,3,2,0.208,0.883,0.156,0.936462
43,19,0,0.208,0.866,0.186,0.429901
43,19,1,0.208,0.866,0.186,0.372345
43,19,2,0.208,0.866,0.186,0.862854
43,19,3,0.208,0.866,0.186,0.979889
43,19,4,0.208,0.866,0.186,0.902283
43,19,5,0.208,0.866,0.186,0.743591
43,19,6,0.208,0.866,0.186,0.588928
43,19,7,0.208,0.866,0.186,0.49176
43,19,8,0.208,0.866,0.186,0.013824
43,19,8,0.208,0.866,0.186,0.705872
43,19,8,0.208,0.866,0.186,0.889008
43,19,9,0.208,0.866,0.186,0.127319
43,19,9,0.208,0.866,0.186,0.653381
43,19,9,0.208,0.866,0.186,0.608337
43,19,10,0.208,0.866,0.186,0.841705
43,19,11,0.208,0.866,0.186,0.959839
43,19,12,0.208,0.866,0.186,0.810608
43,19,13,0.208,0.866,0.186,0.322357
43,19,14,0.208,0.866,0.186,0.544037
43,19,15,0.208,0.866,0.186,0.534546
43,19,16,0.208,0.866,0.186,0.392212
43,19,17,0.208,0.866,0.186,0.094482
43,19,17,0.208,0.866,0.186,0.097412
43,19,17,0.208,0.866,0.186,0.136292
43,19,17,0.208,0.866,0.186,0.219666
43,19,18,0.208,0.866,0.186,0.231995
44,18,0,0.229,0.874,0.148,0.26355
44,18,1,0.229,0.874,0.148,0.755219
44,18,2,0.229,0.874,0.148,0.508423
44,18,3,0.229,0.874,0.148,0.286652
44,18,4,0.229,0.874,0.148,0.964905
44,18,5,0.229,0.874,0.148,0.656158
44,18,6,0.229,0.874,0.148,0.614014
44,18,7,0.229,0.874,0.148,0.278534
44,18,8,0.229,0.874,0.148,0.249939
44,18,9,0.229,0.874,0.148,0.807159
44,18,10,0.229,0.874,0.148,0.632355
44,18,11,0.229,0.874,0.148,0.420288
44,18,12,0.229,0.874,0.148,0.174622
44,18,12,0.229,0.874,0.148,0.330841
44,18,12,0.229,0.874,0.148,0.455719
44,18,13,0.229,0.874,0.148,0.402222
44,18,14,0.229,0.874,0.148,0.528168
44,18,15,0.229,0.874,0.148,0.478271
44,18,16,0.229,0.874,0.148,0.122131
44,18,16,0.229,0.874,0.148,0.226959
44,18,16,0.229,0.874,0.148,0.477173
44,18,17,0.229,0.874,0.148,0.362946
45,23,0,0.212,0.857,0.18,0.932953
45,23,1,0.212,0.857,0.18,0.486206
45,23,2,0.212,0.857,0.18,0.575867
45,23,3,0.212,0.857,0.18,0.940277
45,23,4,0.212,0.857,0.18,0.519318
45,23,5,0.212,0.857,0.18,0.606018
45,23,6,0.212,0.857,0.18,0.852692
45,23,7,0.212,0.857,0.18,0.307129
45,23,8,0.212,0.857,0.18,0.380554
45,23,9,0.212,0.857,0.18,0.553894
45,23,10,0.212,0.857,0.18,0.400818
45,23,11,0.212,0.857,0.18,0.863464
45,23,12,0.212,0.857,0.18,0.127258
45,23,12,0.212,0.857,0.18,0.654846
45,23,12,0.212,0.857,0.18,0.270142
45,23,13,0.212,0.857,0.18,0.925995
45,23,14,0.212,0.857,0.18,0.628418
45,23,15,0.212,0.857,0.18,0.229218
45,23,16,0.212,0.857,0.18,0.991272
45,23,17,0.212,0.857,0.18,0.829956
45,23,18,0.212,0.857,0.18,0.802887
45,23,19,0.212,0.857,0.18,0.707367
45,23,20,0.212,0.857,0.18,0.577698
45,23,21,0.212,0.857,0.18,0.187256
45,23,21,0.212,0.857,0.18,0.702545
45,23,21,0.212,0.857,0.18,0.625061
45,23,22,0.212,0.857,0.18,0.330231
46,15,0,0.215,0.874,0.166,0.230316
46,15,1,0.215,0.874,0.166,0.330322
46,15,2,0.215,0.874,0.166,0.859558
46,15,3,0.215,0.874,0.166,0.473755
46,15,4,0.215,0.874,0.166,0.516663
46,15,5,0.215,0.874,0.166,0.771149
46,15,6,0.215,0.874,0.166,0.976776
46,15,7,0.215,0.874,0.166,0.731445
46,15,8,0.215,0.874,0.166,0.770264
46,15,9,0.215,0.874,0.166,0.814301
46,15,10,0.215,0.874,0.166,0.651886
46,15,11,0.215,0.874,0.166,0.165466
46,15,11,0.215,0.874,0.166,0.115631
46,15,11,0.215,0.874,0.166,0.39856
46,15,12,0.215,0.874,0.166,0.014893
46,15,12,0.215,0.874,0.166,0.01236
46,15,12,0.215,0.874,0.166,0.405334
46,15,13,0.215,0.874,0.166,0.762878
46,15,14,0.215,0.874,0.166,0.44696
47,10,0,0.204,0.889,0.168,0.093231
47,10,0,0.204,0.889,0.168,0.963837
47,10,1,0.204,0.889,0.168,0.619324
47,10,2,0.204,0.889,0.168,0.476288
47,10,3,0.204,0.889,0.168,0.111633
47,10,3,0.204,0.889,0.168,0.832001
47,10,3,0.204,0.889,0.168,0.655945
47,10,4,0.204,0.889,0.168,0.03775
47,10,4,0.204,0.889,0.168,0.685822
47,10,4,0.204,0.889,0.168,0.07959
47,10,5,0.204,0.889,0.168,0.203247
47,10,5,0.204,0.889,0.168,0.883972
47,10,5,0.204,0.889,0.168,0.080933
47,10,5,0.204,0.889,0.168,0.386536
47,10,6,0.204,0.889,0.168,0.835114
47,10,7,0.204,0.889,0.168,0.987061
47,10,8,0.204,0.889,0.168,0.420227
47,10,9,0.204,0.889,0.168,0.634247
48,11,0,0.235,0.876,0.14,0.524445
48,11,1,0.235,0.876,0.14,0.586945
48,11,2,0.235,0.876,0.14,0.922852
48,11,3,0.235,0.876,0.14,0.669678
48,11,4,0.235,0.876,0.14,0.44165
48,11,5,0.235,0.876,0.14,0.672974
48,11,6,0.235,0.876,0.14,0.368774
48,11,7,0.235,0.876,0.14,0.022888
48,11,7,0.235,0.876,0.14,0.769501
48,11,7,0.235,0.876,0.14,0.050385
48,11,7,0.235,0.876,0.14,0.497864
48,11,8,0.235,0.876,0.14,0.752075
48,11,9,0.235,0.876,0.14,0.65271
48,11,10,0.235,0.876,0.14,0.975708
49,29,0,0.196,0.879,0.164,0.781158
49,29,1,0.196,0.879,0.164,0.545441
49,29,2,0.196,0.879,0.164,0.460999
49,29,3,0.196,0.879,0.164,0.182159
49,29,3,0.196,0.879,0.164,0.584503
49,29,3,0.196,0.879,0.164,0.20694
49,29,4,0.196,0.879,0.164,0.757874
49,29,5,0.196,0.879,0.164,0.538635
49,29,6,0.196,0.879,0.164,0.143829
49,29,6,0.196,0.879,0.164,0.971161
49,29,7,0.196,0.879,0.164,0.294952
49,29,8,0.196,0.879,0.164,0.748779
49,29,9,0.196,0.879,0.164,0.308441
49,29,10,0.196,0.879,0.164,0.603668
49,29,11,0.196,0.879,0.164,0.222717
49,29,12,0.196,0.879,0.164,0.680389
49,29,13,0.196,0.879,0.164,0.28595
49,29,14,0.196,0.879,0.164,0.65036
49,29,15,0.196,0.879,0.164,0.721161
49,29,16,0.196,0.879,0.164,0.628448
49,29,17,0.196,0.879,0.164,0.475128
49,29,18,0.196,0.879,0.164,0.394775
49,29,19,0.196,0.879,0.164,0.365692
49,29,20,0.196,0.879,0.164,0.245697
49,29,21,0.196,0.879,0.164,0.902161
49,29,22,0.196,0.879,0.164,0.674561
49,29,23,0.196,0.879,0.164,0.147186
49,29,23,0.196,0.879,0.164,0.223389
49,29,23,0.196,0.879,0.164,0.480988
49,29,24,0.196,0.879,0.164,0.356293
49,29,25,0.196,0.879,0.164,0.498413
49,29,26,0.196,0.879,0.164,0.029755
49,29,26,0.196,0.879,0.164,0.889496
49,29,27,0.196,0.879,0.164,0.174469
49,29,27,0.196,0.879,0.164,0.283661
49,29,27,0.196,0.879,0.164,0.542114
49,29,28,0.196,0.879,0.164,0.175446
49,29,28,0.196,0.879,0.164,0.065491
49,29,28,0.196,0.879,0.164,0.720734
50,11,0,0.227,0.872,0.161,0.591217
50,11,1,0.227,0.872,0.161,0.950134
50,11,2,0.227,0.872,0.161,0.269775
50,11,3,0.227,0.872,0.161,0.802216
50,11,4,0.227,0.872,0.161,0.03537
50,11,4,0.227,0.872,0.161,0.546173
50,11,4,0.227,0.872,0.161,0.600616
50,11,5,0.227,0.872,0.161,0.17923
50,11,5,0.227,0.872,0.161,0.11084
50,11,5,0.227,0.872,0.161,0.260651
50,11,6,0.227,0.872,0.161,0.682312
50,11,7,0.227,0.872,0.161,0.195618
50,11,7,0.227,0.872,0.161,0.135193
50,11,7,0.227,0.872,0.161,0.786835
50,11,8,0.227,0.872,0.161,0.973053
50,11,9,0.227,0.872,0.161,0.892944
50,11,10,0.227,0.872,0.161,0.913513
51,2,0,0.229,0.874,0.177,0.814209
51,2,1,0.229,0.874,0.177,0.32431
52,16,0,0.214,0.861,0.158,0.486908
52,16,1,0.214,0.861,0.158,0.443237
52,16,2,0.214,0.861,0.158,0.005676
52,16,2,0.214,0.861,0.158,0.660278
52,16,2,0.214,0.861,0.158,0.149994
52,16,2,0.214,0.861,0.158,0.074219
52,16,3,0.214,0.861,0.158,0.549622
52,16,4,0.214,0.861,0.158,0.419128
52,16,5,0.214,0.861,0.158,0.626282
52,16,6,0.214,0.861,0.158,0.515442
52,16,7,0.214,0.861,0.158,0.322296
52,16,8,0.214,0.861,0.158,0.444214
52,16,9,0.214,0.861,0.158,0.012482
52,16,9,0.214,0.861,0.158,0.379303
52,16,9,0.214,0.861,0.158,0.251251
52,16,10,0.214,0.861,0.158,0.62738
52,16,11,0.214,0.861,0.158,0.470001
52,16,12,0.214,0.861,0.158,0.38559
52,16,13,0.214,0.861,0.158,0.676544
52,16,14,0.214,0.861,0.158,0.707855
52,16,15,0.214,0.861,0.158,0.177734
52,16,15,0.214,0.861,0.158,0.647949
52,16,15,0.214,0.861,0.158,0.347961
53,21,0,0.213,0.877,0.152,0.335663
53,21,1,0.213,0.877,0.152,0.786835
53,21,2,0.213,0.877,0.152,0.959686
53,21,3,0.213,0.877,0.152,0.530273
53,21,4,0.213,0.877,0.152,0.469574
53,21,5,0.213,0.877,0.152,0.773651
53,21,6,0.213,0.877,0.152,0.541199
53,21,7,0.213,0.877,0.152,0.407898
53,21,8,0.213,0.877,0.152,0.932861
53,21,9,0.213,0.877,0.152,0.915741
53,21,10,0.213,0.877,0.152,0.72464
53,21,11,0.213,0.877,0.152,0.883301
53,21,12,0.213,0.877,0.152,0.726654
53,21,13,0.213,0.877,0.152,0.430542
53,21,14,0.213,0.877,0.152,0.93512
53,21,15,0.213,0.877,0.152,0.588135
53,21,16,0.213,0.877,0.152,0.264099
53,21,17,0.213,0.877,0.152,0.691742
53,21,18,0.213,0.877,0.152,0.75119
53,21,19,0.213,0.877,0.152,0.659363
53,21,20,0.213,0.877,0.152,0.849915
54,20,0,0.213,0.88,0.162,0.379364
54,20,1,0.213,0.88,0.162,0.735565
54,20,2,0.213,0.88,0.162,0.714417
54,20,3,0.213,0.88,0.162,0.240814
54,20,4,0.213,0.88,0.162,0.890778
54,20,5,0.213,0.88,0.162,0.404541
54,20,6,0.213,0.88,0.162,0.458282
54,20,7,0.213,0.88,0.162,0.437683
54,20,8,0.213,0.88,0.162,0.63739
54,20,9,0.213,0.88,0.162,0.388153
54,20,10,0.213,0.88,0.162,0.545959
54,20,11,0.213,0.88,0.162,0.050385
54,20,11,0.213,0.88,0.162,0.749573
54,20,11,0.213,0.88,0.162,0.905243
54,20,12,0.213,0.88,0.162,0.413605
54,20,13,0.213,0.88,0.162,0.407654
54,20,14,0.213,0.88,0.162,0.397064
54,20,15,0.213,0.88,0.162,0.313629
54,20,16,0.213,0.88,0.162,0.953247
54,20,17,0.213,0.88,0.162,0.662842
54,20,18,0.213,0.88,0.162,0.813995
54,20,19,0.213,0.88,0.162,0.874512
55,20,0,0.214,0.885,0.152,0.156525
55,20,0,0.214,0.885,0.152,0.155487
55,20,0,0.214,0.885,0.152,0.913055
55,20,1,0.214,0.885,0.152,0.762604
55,20,2,0.214,0.885,0.152,0.028046
55,20,2,0.214,0.885,0.152,0.657074
55,20,2,0.214,0.885,0.152,0.19928
55,20,3,0.214,0.885,0.152,0.10376
55,20,3,0.214,0.885,0.152,0.86731
55,20,3,0.214,0.885,0.152,0.6521
55,20,4,0.214,0.885,0.152,0.504333
55,20,5,0.214,0.885,0.152,0.424622
55,20,6,0.214,0.885,0.152,0.41861
55,20,7,0.214,0.885,0.152,0.620331
55,20,8,0.214,0.885,0.152,0.822083
55,20,9,0.214,0.885,0.152,0.185028
55,20,9,0.214,0.885,0.152,0.572998
55,20,9,0.214,0.885,0.152,0.547546
55,20,10,0.214,0.885,0.152,0.699005
55,20,11,0.214,0.885,0.152,0.119995
55,20,11,0.214,0.885,0.152,0.623291
55,20,11,0.214,0.885,0.152,0.977631
55,20,12,0.214,0.885,0.152,0.196991
55,20,12,0.214,0.885,0.152,0.966858
55,20,13,0.214,0.885,0.152,0.893555
55,20,14,0.214,0.885,0.152,0.861572
55,20,15,0.214,0.885,0.152,0.098114
55,20,15,0.214,0.885,0.152,0.556793
55,20,15,0.214,0.885,0.152,0.852997
55,20,16,0.214,0.885,0.152,0.099884
55,20,16,0.214,0.885,0.152,0.765259
55,20,16,0.214,0.885,0.152,0.423248
55,20,17,0.214,0.885,0.152,0.543365
55,20,18,0.214,0.885,0.152,0.429077
55,20,19,0.214,0.885,0.152,0.950745
56,12,0,0.225,0.878,0.157,0.305237
56,12,1,0.225,0.878,0.157,0.202972
56,12,1,0.225,0.878,0.157,0.155243
56,12,1,0.225,0.878,0.157,0.974945
56,12,2,0.225,0.878,0.157,0.824005
56,12,3,0.225,0.878,0.157,0.843567
56,12,4,0.225,0.878,0.157,0.948151
56,12,5,0.225,0.878,0.157,0.378204
56,12,6,0.225,0.878,0.157,0.454132
56,12,7,0.225,0.878,0.157,0.183167
56,12,7,0.225,0.878,0.157,0.627594
56,12,7,0.225,0.878,0.157,0.470306
56,12,8,0.225,0.878,0.157,0.654633
56,12,9,0.225,0.878,0.157,0.353119
56,12,10,0.225,0.878,0.157,0.072876
56,12,10,0.225,0.878,0.157,0.869324
56,12,10,0.225,0.878,0.157,0.947998
56,12,11,0.225,0.878,0.157,0.916534
57,27,0,0.2,0.865,0.169,0.624542
57,27,1,0.2,0.865,0.169,0.494568
57,27,2,0.2,0.865,0.169,0.267395
57,27,3,0.2,0.865,0.169,0.860229
57,27,4,0.2,0.865,0.169,0.869965
57,27,5,0.2,0.865,0.169,0.941284
57,27,6,0.2,0.865,0.169,0.548767
57,27,7,0.2,0.865,0.169,0.268982
57,27,8,0.2,0.865,0.169,0.267487
57,27,9,0.2,0.865,0.169,0.456543
57,27,10,0.2,0.865,0.169,0.079834
57,27,10,0.2,0.865,0.169,0.331329
57,27,10,0.2,0.865,0.169,0.889221
57,27,11,0.2,0.865,0.169,0.616547
57,27,12,0.2,0.865,0.169,0.236938
57,27,13,0.2,0.865,0.169,0.496521
57,27,14,0.2,0.865,0.169,0.357544
57,27,15,0.2,0.865,0.169,0.636688
57,27,16,0.2,0.865,0.169,0.880676
57,27,17,0.2,0.865,0.169,0.006317
57,27,17,0.2,0.865,0.169,0.832184
57,27,17,0.2,0.865,0.169,0.524689
57,27,18,0.2,0.865,0.169,0.046082
57,27,18,0.2,0.865,0.169,0.304871
57,27,18,0.2,0.865,0.169,0.225098
57,27,19,0.2,0.865,0.169,0.95459
57,27,20,0.2,0.865,0.169,0.291687
57,27,21,0.2,0.865,0.169,0.66214
57,27,22,0.2,0.865,0.169,0.312469
57,27,23,0.2,0.865,0.169,0.534393
57,27,24,0.2,0.865,0.169,0.592773
57,27,25,0.2,0.865,0.169,0.116211
57,27,25,0.2,0.865,0.169,0.946625
57,27,26,0.2,0.865,0.169,0.793701
58,10,0,0.205,0.87,0.162,0.343201
58,10,1,0.205,0.87,0.162,0.336578
58,10,2,0.205,0.87,0.162,0.43689
58,10,3,0.205,0.87,0.162,0.9151
58,10,4,0.205,0.87,0.162,0.480072
58,10,5,0.205,0.87,0.162,0.3591
58,10,6,0.205,0.87,0.162,0.84259
58,10,7,0.205,0.87,0.162,0.527863
58,10,8,0.205,0.87,0.162,0.969604
58,10,9,0.205,0.87,0.162,0.8526
59,19,0,0.222,0.869,0.161,0.153503
59,19,0,0.222,0.869,0.161,0.741516
59,19,0,0.222,0.869,0.161,0.053253
59,19,0,0.222,0.869,0.161,0.795959
59,19,1,0.222,0.869,0.161,0.867279
59,19,2,0.222,0.869,0.161,0.915192
59,19,3,0.222,0.869,0.161,0.157959
59,19,3,0.222,0.869,0.161,0.817535
59,19,3,0.222,0.869,0.161,0.100037
59,19,3,0.222,0.869,0.161,0.656097
59,19,4,0.222,0.869,0.161,0.918945
59,19,5,0.222,0.869,0.161,0.919434
59,19,6,0.222,0.869,0.161,0.877716
59,19,7,0.222,0.869,0.161,0.306091
59,19,8,0.222,0.869,0.161,0.009827
59,19,8,0.222,0.869,0.161,0.47052
59,19,8,0.222,0.869,0.161,0.56488
59,19,9,0.222,0.869,0.161,0.674957
59,19,10,0.222,0.869,0.161,0.158325
59,19,10,0.222,0.869,0.161,0.273499
59,19,10,0.222,0.869,0.161,0.581604
59,19,11,0.222,0.869,0.161,0.752319
59,19,12,0.222,0.869,0.161,0.167053
59,19,12,0.222,0.869,0.161,0.473877
59,19,12,0.222,0.869,0.161,0.697021
59,19,13,0.222,0.869,0.161,0.719177
59,19,14,0.222,0.869,0.161,0.078827
59,19,14,0.222,0.869,0.161,0.964966
59,19,15,0.222,0.869,0.161,0.742401
59,19,16,0.222,0.869,0.161,0.213196
59,19,16,0.222,0.869,0.161,0.606598
59,19,16,0.222,0.869,0.161,0.202332
59,19,17,0.222,0.869,0.161,0.318024
59,19,18,0.222,0.869,0.161,0.855957
60,19,0,0.205,0.864,0.158,0.778107
60,19,1,0.205,0.864,0.158,0.175385
60,19,1,0.205,0.864,0.158,0.187988
60,19,1,0.205,0.864,0.158,0.97641
60,19,2,0.205,0.864,0.158,0.708191
60,19,3,0.205,0.864,0.158,0.117218
60,19,3,0.205,0.864,0.158,0.957672
60,19,4,0.205,0.864,0.158,0.592712
60,19,5,0.205,0.864,0.158,0.644897
60,19,6,0.205,0.864,0.158,0.786407
60,19,7,0.205,0.864,0.158,0.734344
60,19,8,0.205,0.864,0.158,0.307312
60,19,9,0.205,0.864,0.158,0.839691
60,19,10,0.205,0.864,0.158,0.579895
60,19,11,0.205,0.864,0.158,0.892639
60,19,12,0.205,0.864,0.158,0.252289
60,19,13,0.205,0.864,0.158,0.10556
60,19,13,0.205,0.864,0.158,0.957153
60,19,14,0.205,0.864,0.158,0.60733
60,19,15,0.205,0.864,0.158,0.844055
60,19,16,0.205,0.864,0.158,0.294189
60,19,17,0.205,0.864,0.158,0.103729
60,19,17,0.205,0.864,0.158,0.631866
60,19,17,0.205,0.864,0.158,0.281921
60,19,18,0.205,0.864,0.158,0.727783
61,9,0,0.234,0.885,0.157,0.042603
61,9,0,0.234,0.885,0.157,0.82431
61,9,0,0.234,0.885,0.157,0.286499
61,9,1,0.234,0.885,0.157,0.458618
61,9,2,0.234,0.885,0.157,0.990875
61,9,3,0.234,0.885,0.157,0.609589
61,9,4,0.234,0.885,0.157,0.222504
61,9,4,0.234,0.885,0.157,0.136322
61,9,4,0.234,0.885,0.157,0.864899
61,9,5,0.234,0.885,0.157,0.761108
61,9,6,0.234,0.885,0.157,0.084503
61,9,6,0.234,0.885,0.157,0.349152
61,9,6,0.234,0.885,0.157,0.25769
61,9,7,0.234,0.885,0.157,0.036316
61,9,7,0.234,0.885,0.157,0.100433
61,9,7,0.234,0.885,0.157,0.464996
61,9,8,0.234,0.885,0.157,0.201202
61,9,8,0.234,0.885,0.157,0.948914
62,4,0,0.236,0.884,0.168,0.822601
62,4,1,0.236,0.884,0.168,0.163849
62,4,1,0.236,0.884,0.168,0.443146
62,4,1,0.236,0.884,0.168,0.032928
62,4,1,0.236,0.884,0.168,0.305634
62,4,2,0.236,0.884,0.168,0.819092
62,4,3,0.236,0.884,0.168,0.732635
63,14,0,0.217,0.88,0.158,0.914856
63,14,1,0.217,0.88,0.158,0.735138
63,14,2,0.217,0.88,0.158,0.471191
63,14,3,0.217,0.88,0.158,0.378845
63,14,4,0.217,0.88,0.158,0.500275
63,14,5,0.217,0.88,0.158,0.525818
63,14,6,0.217,0.88,0.158,0.748535
63,14,7,0.217,0.88,0.158,0.300476
63,14,8,0.217,0.88,0.158,0.164978
63,14,8,0.217,0.88,0.158,0.124237
63,14,8,0.217,0.88,0.158,0.18869
63,14,9,0.217,0.88,0.158,0.349731
63,14,10,0.217,0.88,0.158,0.358734
63,14,11,0.217,0.88,0.158,0.895325
63,14,12,0.217,0.88,0.158,0.060394
63,14,12,0.217,0.88,0.158,0.997162
63,14,13,0.217,0.88,0.158,0.002258
63,14,13,0.217,0.88,0.158,0.066193
63,14,13,0.217,0.88,0.158,0.939453
64,14,0,0.203,0.902,0.153,0.322113
64,14,1,0.203,0.902,0.153,0.022125
64,14,1,0.203,0.902,0.153,0.045105
64,14,1,0.203,0.902,0.153,0.567474
64,14,2,0.203,0.902,0.153,0.448792
64,14,3,0.203,0.902,0.153,0.977478
64,14,4,0.203,0.902,0.153,0.679321
64,14,5,0.203,0.902,0.153,0.128357
64,14,5,0.203,0.902,0.153,0.165894
64,14,5,0.203,0.902,0.153,0.041809
64,14,5,0.203,0.902,0.153,0.311554
64,14,6,0.203,0.902,0.153,0.250061
64,14,7,0.203,0.902,0.153,0.393097
64,14,8,0.203,0.902,0.153,0.169769
64,14,8,0.203,0.902,0.153,0.703308
64,14,8,0.203,0.902,0.153,0.977142
64,14,9,0.203,0.902,0.153,0.183136
64,14,9,0.203,0.902,0.153,0.429626
64,14,9,0.203,0.902,0.153,0.695343
64,14,10,0.203,0.902,0.153,0.381012
64,14,11,0.203,0.902,0.153,0.359833
64,14,12,0.203,0.902,0.153,0.251221
64,14,13,0.203,0.902,0.153,0.062592
64,14,13,0.203,0.902,0.153,0.497162
64,14,13,0.203,0.902,0.153,0.022461
64,14,13,0.203,0.902,0.153,0.679596
65,18,0,0.204,0.878,0.172,0.875916
65,18,1,0.204,0.878,0.172,0.973114
65,18,2,0.204,0.878,0.172,0.983246
65,18,3,0.204,0.878,0.172,0.042847
65,18,3,0.204,0.878,0.172,0.826874
65,18,3,0.204,0.878,0.172,0.189941
65,18,4,0.204,0.878,0.172,0.761322
65,18,5,0.204,0.878,0.172,0.677124
65,18,6,0.204,0.878,0.172,0.51825
65,18,7,0.204,0.878,0.172,0.300018
65,18,8,0.204,0.878,0.172,0.424866
65,18,9,0.204,0.878,0.172,0.830719
65,18,10,0.204,0.878,0.172,0.262695
65,18,11,0.204,0.878,0.172,0.395569
65,18,12,0.204,0.878,0.172,0.563904
65,18,13,0.204,0.878,0.172,0.736572
65,18,14,0.204,0.878,0.172,0.043976
65,18,14,0.204,0.878,0.172,0.85498
65,18,14,0.204,0.878,0.172,0.391144
65,18,15,0.204,0.878,0.172,0.154175
65,18,15,0.204,0.878,0.172,0.829437
65,18,15,0.204,0.878,0.172,0.420715
65,18,16,0.204,0.878,0.172,0.821259
65,18,17,0.204,0.878,0.172,0.508148
66,17,0,0.211,0.857,0.171,0.683807
66,17,1,0.211,0.857,0.171,0.154633
66,17,1,0.211,0.857,0.171,0.966309
66,17,2,0.211,0.857,0.171,0.827759
66,17,3,0.211,0.857,0.171,0.544312
66,17,4,0.211,0.857,0.171,0.558167
66,17,5,0.211,0.857,0.171,0.69223
66,17,6,0.211,0.857,0.171,0.159973
66,17,6,0.211,0.857,0.171,0.770447
66,17,6,0.211,0.857,0.171,0.227112
66,17,7,0.211,0.857,0.171,0.94809
66,17,8,0.211,0.857,0.171,0.333771
66,17,9,0.211,0.857,0.171,0.247986
66,17,10,0.211,0.857,0.171,0.848083
66,17,11,0.211,0.857,0.171,0.733704
66,17,12,0.211,0.857,0.171,0.651764
