learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber
6,19,4,0.22,0.863,0.181,0.551331
6,19,5,0.22,0.863,0.181,0.270477
6,19,6,0.22,0.863,0.181,0.694672
6,19,7,0.22,0.863,0.181,0.61615
6,19,8,0.22,0.863,0.181,0.584412
6,19,9,0.22,0.863,0.181,0.687256
6,19,10,0.22,0.863,0.181,0.02951
6,19,10,0.22,0.863,0.181,0.350708
6,19,10,0.22,0.863,0.181,0.806824
6,19,11,0.22,0.863,0.181,0.441864
6,19,12,0.22,0.863,0.181,0.19458
6,19,12,0.22,0.863,0.181,0.323608
6,19,12,0.22,0.863,0.181,0.467072
6,19,13,0.22,0.863,0.181,0.435242
6,19,14,0.22,0.863,0.181,0.17804
6,19,14,0.22,0.863,0.181,0.815338
6,19,14,0.22,0.863,0.181,0.374908
6,19,15,0.22,0.863,0.181,0.574036
6,19,16,0.22,0.863,0.181,0.074768
6,19,16,0.22,0.863,0.181,0.540588
6,19,16,0.22,0.863,0.181,0.802643
6,19,17,0.22,0.863,0.181,0.614319
6,19,18,0.22,0.863,0.181,0.77298
7,8,0,0.209,0.866,0.153,0.897186
7,8,1,0.209,0.866,0.153,0.306458
7,8,2,0.209,0.866,0.153,0.677521
7,8,3,0.209,0.866,0.153,0.078827
7,8,3,0.209,0.866,0.153,0.704712
7,8,3,0.209,0.866,0.153,0.660889
7,8,4,0.209,0.866,0.153,0.344849
7,8,5,0.209,0.866,0.153,0.047241
7,8,5,0.209,0.866,0.153,0.060516
7,8,5,0.209,0.866,0.153,0.743439
7,8,6,0.209,0.866,0.153,0.751892
7,8,7,0.209,0.866,0.153,0.14801
7,8,7,0.209,0.866,0.153,0.388062
7,8,7,0.209,0.866,0.153,0.84668
8,10,0,0.223,0.887,0.165,0.054321
8,10,0,0.223,0.887,0.165,0.337311
8,10,0,0.223,0.887,0.165,0.592804
8,10,1,0.223,0.887,0.165,0.538544
8,10,2,0.223,0.887,0.165,0.191345
8,10,2,0.223,0.887,0.165,0.302246
8,10,2,0.223,0.887,0.165,0.98526
8,10,3,0.223,0.887,0.165,0.372101
8,10,4,0.223,0.887,0.165,0.861267
8,10,5,0.223,0.887,0.165,0.576599
8,10,6,0.223,0.887,0.165,0.288666
8,10,7,0.223,0.887,0.165,0.4776
8,10,8,0.223,0.887,0.165,0.115112
8,10,8,0.223,0.887,0.165,0.467194
8,10,8,0.223,0.887,0.165,0.879395
8,10,9,0.223,0.887,0.165,0.34494
9,13,0,0.199,0.871,0.156,0.92981
9,13,1,0.199,0.871,0.156,0.897675
9,13,2,0.199,0.871,0.156,0.612305
9,13,3,0.199,0.871,0.156,0.133301
9,13,3,0.199,0.871,0.156,0.428192
9,13,3,0.199,0.871,0.156,0.657898
9,13,4,0.199,0.871,0.156,0.390106
9,13,5,0.199,0.871,0.156,0.34787
9,13,6,0.199,0.871,0.156,0.490234
9,13,7,0.199,0.871,0.156,0.132477
9,13,7,0.199,0.871,0.156,0.21701
9,13,7,0.199,0.871,0.156,0.43689
9,13,8,0.199,0.871,0.156,0.502075
9,13,9,0.199,0.871,0.156,0.902618
9,13,10,0.199,0.871,0.156,0.422821
9,13,11,0.199,0.871,0.156,0.911255
9,13,12,0.199,0.871,0.156,0.31134
10,7,0,0.2,0.876,0.158,0.077454
10,7,0,0.2,0.876,0.158,0.711182
10,7,0,0.2,0.876,0.158,0.347321
10,7,1,0.2,0.876,0.158,0.873352
10,7,2,0.2,0.876,0.158,0.383881
10,7,3,0.2,0.876,0.158,0.644409
10,7,4,0.2,0.876,0.158,0.045929
10,7,4,0.2,0.876,0.158,0.470062
10,7,4,0.2,0.876,0.158,0.595459
10,7,5,0.2,0.876,0.158,0.06424
10,7,5,0.2,0.876,0.158,0.198425
10,7,5,0.2,0.876,0.158,0.498413
10,7,6,0.2,0.876,0.158,0.266418
11,2,0,0.194,0.867,0.189,0.783447
11,2,1,0.194,0.867,0.189,0.907806
12,19,0,0.221,0.877,0.142,0.104523
12,19,0,0.221,0.877,0.142,0.704773
12,19,0,0.221,0.877,0.142,0.843658
12,19,1,0.221,0.877,0.142,0.874908
12,19,2,0.221,0.877,0.142,0.491455
12,19,3,0.221,0.877,0.142,0.125763
12,19,3,0.221,0.877,0.142,0.229614
12,19,3,0.221,0.877,0.142,0.744995
12,19,4,0.221,0.877,0.142,0.075836
12,19,4,0.221,0.877,0.142,0.647003
12,19,4,0.221,0.877,0.142,0.998688
12,19,5,0.221,0.877,0.142,0.595825
12,19,6,0.221,0.877,0.142,0.31546
12,19,7,0.221,0.877,0.142,0.65033
12,19,8,0.221,0.877,0.142,0.145172
12,19,8,0.221,0.877,0.142,0.296661
12,19,8,0.221,0.877,0.142,0.196594
12,19,9,0.221,0.877,0.142,0.674896
12,19,10,0.221,0.877,0.142,0.168518
12,19,10,0.221,0.877,0.142,0.779602
12,19,10,0.221,0.877,0.142,0.072174
12,19,10,0.221,0.877,0.142,0.606384
12,19,11,0.221,0.877,0.142,0.542786
12,19,12,0.221,0.877,0.142,0.194153
12,19,12,0.221,0.877,0.142,0.65329
12,19,12,0.221,0.877,0.142,0.057831
12,19,12,0.221,0.877,0.142,0.642883
12,19,13,0.221,0.877,0.142,0.684204
12,19,14,0.221,0.877,0.142,0.653046
12,19,15,0.221,0.877,0.142,0.655487
12,19,16,0.221,0.877,0.142,0.037354
12,19,16,0.221,0.877,0.142,0.181061
12,19,16,0.221,0.877,0.142,0.866455
12,19,17,0.221,0.877,0.142,0.472137
12,19,18,0.221,0.877,0.142,0.332275
13,8,0,0.232,0.87,0.181,0.4953
13,8,1,0.232,0.87,0.181,0.573883
13,8,2,0.232,0.87,0.181,0.653809
13,8,3,0.232,0.87,0.181,0.118622
13,8,3,0.232,0.87,0.181,0.591064
13,8,3,0.232,0.87,0.181,0.935638
13,8,4,0.232,0.87,0.181,0.414032
13,8,5,0.232,0.87,0.181,0.303223
13,8,6,0.232,0.87,0.181,0.666138
13,8,7,0.232,0.87,0.181,0.083221
13,8,7,0.232,0.87,0.181,0.519135
13,8,7,0.232,0.87,0.181,0.284424
14,7,0,0.219,0.871,0.161,0.492432
14,7,1,0.219,0.871,0.161,0.913971
14,7,2,0.219,0.871,0.161,0.72464
14,7,3,0.219,0.871,0.161,0.882446
14,7,4,0.219,0.871,0.161,0.00885
14,7,4,0.219,0.871,0.161,0.663879
14,7,4,0.219,0.871,0.161,0.230286
14,7,5,0.219,0.871,0.161,0.711151
14,7,6,0.219,0.871,0.161,0.15509
14,7,6,0.219,0.871,0.161,0.060852
14,7,6,0.219,0.871,0.161,0.148926
14,7,6,0.219,0.871,0.161,0.084442
15,15,0,0.218,0.879,0.17,0.562195
15,15,1,0.218,0.879,0.17,0.431854
15,15,2,0.218,0.879,0.17,0.829498
15,15,3,0.218,0.879,0.17,0.567963
15,15,4,0.218,0.879,0.17,0.884674
15,15,5,0.218,0.879,0.17,0.180634
15,15,5,0.218,0.879,0.17,0.339844
15,15,5,0.218,0.879,0.17,0.537354
15,15,6,0.218,0.879,0.17,0.283997
15,15,7,0.218,0.879,0.17,0.770081
15,15,8,0.218,0.879,0.17,0.088165
15,15,8,0.218,0.879,0.17,0.140076
15,15,8,0.218,0.879,0.17,0.443878
15,15,9,0.218,0.879,0.17,0.509796
15,15,10,0.218,0.879,0.17,0.741211
15,15,11,0.218,0.879,0.17,0.36264
15,15,12,0.218,0.879,0.17,0.030426
15,15,12,0.218,0.879,0.17,0.999878
15,15,13,0.218,0.879,0.17,0.720886
15,15,14,0.218,0.879,0.17,0.87793
16,8,0,0.201,0.854,0.167,0.964783
16,8,1,0.201,0.854,0.167,0.999725
16,8,2,0.201,0.854,0.167,0.976624
16,8,3,0.201,0.854,0.167,0.268829
16,8,4,0.201,0.854,0.167,0.252991
16,8,5,0.201,0.854,0.167,0.767395
16,8,6,0.201,0.854,0.167,0.702728
16,8,7,0.201,0.854,0.167,0.672577
17,16,0,0.22,0.885,0.159,0.118439
17,16,0,0.22,0.885,0.159,0.23349
17,16,0,0.22,0.885,0.159,0.452698
17,16,1,0.22,0.885,0.159,0.748718
17,16,2,0.22,0.885,0.159,0.039185
17,16,2,0.22,0.885,0.159,0.005676
17,16,2,0.22,0.885,0.159,0.321106
17,16,3,0.22,0.885,0.159,0.946411
17,16,4,0.22,0.885,0.159,0.856049
17,16,5,0.22,0.885,0.159,0.762054
17,16,6,0.22,0.885,0.159,0.066772
17,16,6,0.22,0.885,0.159,0.385559
17,16,6,0.22,0.885,0.159,0.382538
17,16,7,0.22,0.885,0.159,0.719757
17,16,8,0.22,0.885,0.159,0.695801
17,16,9,0.22,0.885,0.159,0.929138
17,16,10,0.22,0.885,0.159,0.755005
17,16,11,0.22,0.885,0.159,0.177704
17,16,11,0.22,0.885,0.159,0.330658
17,16,11,0.22,0.885,0.159,0.824158
17,16,12,0.22,0.885,0.159,0.45639
17,16,13,0.22,0.885,0.159,0.843872
17,16,14,0.22,0.885,0.159,0.026764
17,16,14,0.22,0.885,0.159,0.914337
17,16,15,0.22,0.885,0.159,0.59259
18,10,0,0.213,0.871,0.173,0.799164
18,10,1,0.213,0.871,0.173,0.49826
18,10,2,0.213,0.871,0.173,0.782257
18,10,3,0.213,0.871,0.173,0.372986
18,10,4,0.213,0.871,0.173,0.865936
18,10,5,0.213,0.871,0.173,0.795776
18,10,6,0.213,0.871,0.173,0.197815
18,10,6,0.213,0.871,0.173,0.044373
18,10,6,0.213,0.871,0.173,0.626007
18,10,7,0.213,0.871,0.173,0.688873
18,10,8,0.213,0.871,0.173,0.386536
18,10,9,0.213,0.871,0.173,0.500488
19,5,0,0.203,0.874,0.147,0.902924
19,5,1,0.203,0.874,0.147,0.039642
19,5,1,0.203,0.874,0.147,0.753235
19,5,1,0.203,0.874,0.147,0.13382
19,5,1,0.203,0.874,0.147,0.208954
19,5,2,0.203,0.874,0.147,0.281952
19,5,3,0.203,0.874,0.147,0.031769
19,5,3,0.203,0.874,0.147,0.003235
19,5,3,0.203,0.874,0.147,0.240997
19,5,4,0.203,0.874,0.147,0.438049
20,16,0,0.203,0.875,0.159,0.527985
20,16,1,0.203,0.875,0.159,0.69812
20,16,2,0.203,0.875,0.159,0.199707
20,16,2,0.203,0.875,0.159,0.197113
20,16,2,0.203,0.875,0.159,0.997498
20,16,3,0.203,0.875,0.159,0.215942
20,16,4,0.203,0.875,0.159,0.252167
20,16,5,0.203,0.875,0.159,0.392334
20,16,6,0.203,0.875,0.159,0.328003
20,16,7,0.203,0.875,0.159,0.01535
20,16,7,0.203,0.875,0.159,0.87088
20,16,7,0.203,0.875,0.159,0.604218
20,16,8,0.203,0.875,0.159,0.281616
20,16,9,0.203,0.875,0.159,0.658234
20,16,10,0.203,0.875,0.159,0.655975
20,16,11,0.203,0.875,0.159,0.759003
20,16,12,0.203,0.875,0.159,0.906342
20,16,13,0.203,0.875,0.159,0.365967
20,16,14,0.203,0.875,0.159,0.480225
20,16,15,0.203,0.875,0.159,0.395752
21,6,0,0.224,0.868,0.161,0.505646
21,6,1,0.224,0.868,0.161,0.78302
21,6,2,0.224,0.868,0.161,0.321869
21,6,3,0.224,0.868,0.161,0.344604
21,6,4,0.224,0.868,0.161,0.642883
21,6,5,0.224,0.868,0.161,0.806976
22,11,0,0.213,0.886,0.179,0.570465
22,11,1,0.213,0.886,0.179,0.165894
22,11,1,0.213,0.886,0.179,0.501648
22,11,1,0.213,0.886,0.179,0.997986
22,11,2,0.213,0.886,0.179,0.788696
22,11,3,0.213,0.886,0.179,0.056793
22,11,3,0.213,0.886,0.179,0.415894
22,11,3,0.213,0.886,0.179,0.738495
22,11,4,0.213,0.886,0.179,0.140228
22,11,4,0.213,0.886,0.179,0.62616
22,11,4,0.213,0.886,0.179,0.784088
22,11,5,0.213,0.886,0.179,0.023102
22,11,5,0.213,0.886,0.179,0.130707
22,11,5,0.213,0.886,0.179,0.277405
22,11,6,0.213,0.886,0.179,0.249481
22,11,7,0.213,0.886,0.179,0.001251
22,11,7,0.213,0.886,0.179,0.986969
22,11,8,0.213,0.886,0.179,0.159912
22,11,8,0.213,0.886,0.179,0.070587
22,11,8,0.213,0.886,0.179,0.071198
22,11,8,0.213,0.886,0.179,0.110962
22,11,9,0.213,0.886,0.179,0.620544
22,11,10,0.213,0.886,0.179,0.286285
23,1,0,0.201,0.886,0.163,0.529205
24,12,0,0.204,0.882,0.181,0.388
24,12,1,0.204,0.882,0.181,0.203949
24,12,1,0.204,0.882,0.181,0.239532
24,12,1,0.204,0.882,0.181,0.153381
24,12,1,0.204,0.882,0.181,0.152618
24,12,2,0.204,0.882,0.181,0.987854
24,12,3,0.204,0.882,0.181,0.615753
24,12,4,0.204,0.882,0.181,0.203766
24,12,4,0.204,0.882,0.181,0.359924
24,12,4,0.204,0.882,0.181,0.406342
24,12,5,0.204,0.882,0.181,0.976807
24,12,6,0.204,0.882,0.181,0.953888
24,12,7,0.204,0.882,0.181,0.345886
24,12,8,0.204,0.882,0.181,0.74173
24,12,9,0.204,0.882,0.181,0.178467
24,12,9,0.204,0.882,0.181,0.956757
24,12,10,0.204,0.882,0.181,0.867798
24,12,11,0.204,0.882,0.181,0.486572
25,15,0,0.222,0.878,0.162,0.439697
25,15,1,0.222,0.878,0.162,0.125946
25,15,1,0.222,0.878,0.162,0.881744
25,15,2,0.222,0.878,0.162,0.365601
25,15,3,0.222,0.878,0.162,0.768463
25,15,4,0.222,0.878,0.162,0.255707
25,15,5,0.222,0.878,0.162,0.735229
25,15,6,0.222,0.878,0.162,0.500214
25,15,7,0.222,0.878,0.162,0.781097
25,15,8,0.222,0.878,0.162,0.437622
25,15,9,0.222,0.878,0.162,0.560272
25,15,10,0.222,0.878,0.162,0.300201
25,15,11,0.222,0.878,0.162,0.945343
25,15,12,0.222,0.878,0.162,0.691711
25,15,13,0.222,0.878,0.162,0.779266
25,15,14,0.222,0.878,0.162,0.720886
26,20,0,0.21,0.877,0.164,0.187531
26,20,0,0.21,0.877,0.164,0.513672
26,20,0,0.21,0.877,0.164,0.247772
26,20,1,0.21,0.877,0.164,0.972351
26,20,2,0.21,0.877,0.164,0.082062
26,20,2,0.21,0.877,0.164,0.360199
26,20,2,0.21,0.877,0.164,0.228394
26,20,3,0.21,0.877,0.164,0.383606
26,20,4,0.21,0.877,0.164,0.496216
26,20,5,0.21,0.877,0.164,0.749207
26,20,6,0.21,0.877,0.164,0.285645
26,20,7,0.21,0.877,0.164,0.742889
26,20,8,0.21,0.877,0.164,0.535736
26,20,9,0.21,0.877,0.164,0.60965
26,20,10,0.21,0.877,0.164,0.338135
26,20,11,0.21,0.877,0.164,0.980255
26,20,12,0.21,0.877,0.164,0.584442
26,20,13,0.21,0.877,0.164,0.645905
26,20,14,0.21,0.877,0.164,0.248779
26,20,15,0.21,0.877,0.164,0.728424
26,20,16,0.21,0.877,0.164,0.676697
26,20,17,0.21,0.877,0.164,0.436371
26,20,18,0.21,0.877,0.164,0.443359
26,20,19,0.21,0.877,0.164,0.266632
27,10,0,0.197,0.884,0.171,0.752045
27,10,1,0.197,0.884,0.171,0.513397
27,10,2,0.197,0.884,0.171,0.808777
27,10,3,0.197,0.884,0.171,0.580597
27,10,4,0.197,0.884,0.171,0.619812
27,10,5,0.197,0.884,0.171,0.226532
27,10,6,0.197,0.884,0.171,0.325439
27,10,7,0.197,0.884,0.171,0.610565
27,10,8,0.197,0.884,0.171,0.050751
27,10,8,0.197,0.884,0.171,0.564209
27,10,8,0.197,0.884,0.171,0.132782
27,10,8,0.197,0.884,0.171,0.356354
27,10,9,0.197,0.884,0.171,0.924957
28,20,0,0.222,0.858,0.156,0.869293
28,20,1,0.222,0.858,0.156,0.441956
28,20,2,0.222,0.858,0.156,0.354767
28,20,3,0.222,0.858,0.156,0.829681
28,20,4,0.222,0.858,0.156,0.771637
28,20,5,0.222,0.858,0.156,0.751282
28,20,6,0.222,0.858,0.156,0.015167
28,20,6,0.222,0.858,0.156,0.154572
28,20,6,0.222,0.858,0.156,0.459198
28,20,7,0.222,0.858,0.156,0.487854
28,20,8,0.222,0.858,0.156,0.52829
28,20,9,0.222,0.858,0.156,0.842194
28,20,10,0.222,0.858,0.156,0.324829
28,20,11,0.222,0.858,0.156,0.948395
28,20,12,0.222,0.858,0.156,0.761108
28,20,13,0.222,0.858,0.156,0.529266
28,20,14,0.222,0.858,0.156,0.634003
28,20,15,0.222,0.858,0.156,0.88736
28,20,16,0.222,0.858,0.156,0.793274
28,20,17,0.222,0.858,0.156,0.307404
28,20,18,0.222,0.858,0.156,0.381012
28,20,19,0.222,0.858,0.156,0.082245
28,20,19,0.222,0.858,0.156,0.644653
28,20,19,0.222,0.858,0.156,0.376862
29,20,0,0.225,0.848,0.187,0.929657
29,20,1,0.225,0.848,0.187,0.447968
29,20,2,0.225,0.848,0.187,0.164001
29,20,2,0.225,0.848,0.187,0.498291
29,20,2,0.225,0.848,0.187,0.149261
29,20,2,0.225,0.848,0.187,0.669098
29,20,3,0.225,0.848,0.187,0.100983
29,20,3,0.225,0.848,0.187,0.906494
29,20,4,0.225,0.848,0.187,0.123047
29,20,4,0.225,0.848,0.187,0.798737
29,20,4,0.225,0.848,0.187,0.610779
29,20,5,0.225,0.848,0.187,0.375092
29,20,6,0.225,0.848,0.187,0.034088
29,20,6,0.225,0.848,0.187,0.829498
29,20,6,0.225,0.848,0.187,0.844269
29,20,7,0.225,0.848,0.187,0.339844
29,20,8,0.225,0.848,0.187,0.212372
29,20,8,0.225,0.848,0.187,0.644592
29,20,8,0.225,0.848,0.187,0.626099
29,20,9,0.225,0.848,0.187,0.648895
29,20,10,0.225,0.848,0.187,0.792694
29,20,11,0.225,0.848,0.187,0.308777
29,20,12,0.225,0.848,0.187,0.087769
29,20,12,0.225,0.848,0.187,0.526367
29,20,12,0.225,0.848,0.187,0.305878
29,20,13,0.225,0.848,0.187,0.29538
29,20,14,0.225,0.848,0.187,0.812561
29,20,15,0.225,0.848,0.187,0.0961
29,20,15,0.225,0.848,0.187,0.757965
29,20,15,0.225,0.848,0.187,0.087189
29,20,15,0.225,0.848,0.187,0.557312
29,20,16,0.225,0.848,0.187,0.055298
29,20,16,0.225,0.848,0.187,0.41452
29,20,16,0.225,0.848,0.187,0.912933
29,20,17,0.225,0.848,0.187,0.545929
29,20,18,0.225,0.848,0.187,0.232025
29,20,19,0.225,0.848,0.187,0.019836
29,20,19,0.225,0.848,0.187,0.902069
30,13,0,0.214,0.883,0.167,0.871368
30,13,1,0.214,0.883,0.167,0.352692
30,13,2,0.214,0.883,0.167,0.899109
30,13,3,0.214,0.883,0.167,0.704773
30,13,4,0.214,0.883,0.167,0.450897
30,13,5,0.214,0.883,0.167,0.695343
30,13,6,0.214,0.883,0.167,0.653229
30,13,7,0.214,0.883,0.167,0.644226
30,13,8,0.214,0.883,0.167,0.706787
30,13,9,0.214,0.883,0.167,0.236267
30,13,10,0.214,0.883,0.167,0.995087
30,13,11,0.214,0.883,0.167,0.709503
30,13,12,0.214,0.883,0.167,0.279449
31,10,0,0.21,0.878,0.158,0.394897
31,10,1,0.21,0.878,0.158,0.721832
31,10,2,0.21,0.878,0.158,0.526398
31,10,3,0.21,0.878,0.158,0.613831
31,10,4,0.21,0.878,0.158,0.729462
31,10,5,0.21,0.878,0.158,0.693024
31,10,6,0.21,0.878,0.158,0.974701
31,10,7,0.21,0.878,0.158,0.891357
31,10,8,0.21,0.878,0.158,0.772644
31,10,9,0.21,0.878,0.158,0.123291
31,10,9,0.21,0.878,0.158,0.053925
31,10,9,0.21,0.878,0.158,0.04303
31,10,9,0.21,0.878,0.158,0.984131
32,15,0,0.224,0.892,0.171,0.0737
32,15,0,0.224,0.892,0.171,0.937286
32,15,1,0.224,0.892,0.171,0.245697
32,15,2,0.224,0.892,0.171,0.971222
32,15,3,0.224,0.892,0.171,0.629242
32,15,4,0.224,0.892,0.171,0.741058
32,15,5,0.224,0.892,0.171,0.318878
32,15,6,0.224,0.892,0.171,0.407959
32,15,7,0.224,0.892,0.171,0.921844
32,15,8,0.224,0.892,0.171,0.243195
32,15,9,0.224,0.892,0.171,0.206665
32,15,9,0.224,0.892,0.171,0.011597
32,15,9,0.224,0.892,0.171,0.555939
32,15,10,0.224,0.892,0.171,0.876465
32,15,11,0.224,0.892,0.171,0.638275
32,15,12,0.224,0.892,0.171,0.693878
32,15,13,0.224,0.892,0.171,0.539581
32,15,14,0.224,0.892,0.171,0.22403
33,22,0,0.215,0.885,0.181,0.51001
33,22,1,0.215,0.885,0.181,0.722809
33,22,2,0.215,0.885,0.181,0.124603
33,22,2,0.215,0.885,0.181,0.308105
33,22,2,0.215,0.885,0.181,0.389069
33,22,3,0.215,0.885,0.181,0.553711
33,22,4,0.215,0.885,0.181,0.944916
33,22,5,0.215,0.885,0.181,0.949951
33,22,6,0.215,0.885,0.181,0.109589
33,22,6,0.215,0.885,0.181,0.588043
33,22,6,0.215,0.885,0.181,0.567902
33,22,7,0.215,0.885,0.181,0.378387
33,22,8,0.215,0.885,0.181,0.93924
33,22,9,0.215,0.885,0.181,0.592682
33,22,10,0.215,0.885,0.181,0.617889
33,22,11,0.215,0.885,0.181,0.816681
33,22,12,0.215,0.885,0.181,0.360962
33,22,13,0.215,0.885,0.181,0.112823
33,22,13,0.215,0.885,0.181,0.4263
33,22,13,0.215,0.885,0.181,0.545654
33,22,14,0.215,0.885,0.181,0.322876
33,22,15,0.215,0.885,0.181,0.882538
33,22,16,0.215,0.885,0.181,0.26416
33,22,17,0.215,0.885,0.181,0.341034
33,22,18,0.215,0.885,0.181,0.078796
33,22,18,0.215,0.885,0.181,0.627594
33,22,18,0.215,0.885,0.181,0.481598
33,22,19,0.215,0.885,0.181,0.596344
33,22,20,0.215,0.885,0.181,0.91156
33,22,21,0.215,0.885,0.181,0.160675
33,22,21,0.215,0.885,0.181,0.846741
33,22,21,0.215,0.885,0.181,0.516113
34,3,0,0.204,0.891,0.151,0.700226
34,3,1,0.204,0.891,0.151,0.686157
34,3,2,0.204,0.891,0.151,0.379242
35,23,0,0.211,0.883,0.171,0.845947
35,23,1,0.211,0.883,0.171,0.79422
35,23,2,0.211,0.883,0.171,0.25296
35,23,3,0.211,0.883,0.171,0.48996
35,23,4,0.211,0.883,0.171,0.388672
35,23,5,0.211,0.883,0.171,0.292542
35,23,6,0.211,0.883,0.171,0.814575
35,23,7,0.211,0.883,0.171,0.11676
35,23,7,0.211,0.883,0.171,0.684937
35,23,7,0.211,0.883,0.171,0.733398
35,23,8,0.211,0.883,0.171,0.117523
35,23,8,0.211,0.883,0.171,0.721252
35,23,8,0.211,0.883,0.171,0.401672
35,23,9,0.211,0.883,0.171,0.725952
35,23,10,0.211,0.883,0.171,0.38089
35,23,11,0.211,0.883,0.171,0.472107
35,23,12,0.211,0.883,0.171,0.283691
35,23,13,0.211,0.883,0.171,0.766602
35,23,14,0.211,0.883,0.171,0.263306
35,23,15,0.211,0.883,0.171,0.921722
35,23,16,0.211,0.883,0.171,0.479767
35,23,17,0.211,0.883,0.171,0.376831
35,23,18,0.211,0.883,0.171,0.200867
35,23,18,0.211,0.883,0.171,0.642792
35,23,18,0.211,0.883,0.171,0.246124
35,23,19,0.211,0.883,0.171,0.164124
35,23,19,0.211,0.883,0.171,0.530853
35,23,19,0.211,0.883,0.171,0.201599
35,23,20,0.211,0.883,0.171,0.849548
35,23,21,0.211,0.883,0.171,0.380585
35,23,22,0.211,0.883,0.171,0.480774
36,19,0,0.226,0.864,0.15,0.9617
36,19,1,0.226,0.864,0.15,0.931274
36,19,2,0.226,0.864,0.15,0.8862
36,19,3,0.226,0.864,0.15,0.316193
36,19,4,0.226,0.864,0.15,0.704529
36,19,5,0.226,0.864,0.15,0.455902
36,19,6,0.226,0.864,0.15,0.870972
36,19,7,0.226,0.864,0.15,0.84314
36,19,8,0.226,0.864,0.15,0.733582
36,19,9,0.226,0.864,0.15,0.109589
36,19,9,0.226,0.864,0.15,0.92276
36,19,10,0.226,0.864,0.15,0.142242
36,19,10,0.226,0.864,0.15,0.649963
36,19,10,0.226,0.864,0.15,0.695435
36,19,11,0.226,0.864,0.15,0.977539
36,19,12,0.226,0.864,0.15,0.356812
36,19,13,0.226,0.864,0.15,0.637604
36,19,14,0.226,0.864,0.15,0.749512
36,19,15,0.226,0.864,0.15,0.655151
36,19,16,0.226,0.864,0.15,0.722931
36,19,17,0.226,0.864,0.15,0.342133
36,19,18,0.226,0.864,0.15,0.289459
37,9,0,0.204,0.862,0.175,0.273071
37,9,1,0.204,0.862,0.175,0.331299
37,9,2,0.204,0.862,0.175,0.558716
37,9,3,0.204,0.862,0.175,0.24295
37,9,4,0.204,0.862,0.175,0.614868
37,9,5,0.204,0.862,0.175,0.482666
37,9,6,0.204,0.862,0.175,0.110596
37,9,6,0.204,0.862,0.175,0.770935
37,9,6,0.204,0.862,0.175,0.391357
37,9,7,0.204,0.862,0.175,0.146515
