learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber
37,9,0,0.204,0.862,0.175,0.863647
37,9,1,0.204,0.862,0.175,0.064758
37,9,1,0.204,0.862,0.175,0.789734
37,9,1,0.204,0.862,0.175,0.847992
37,9,2,0.204,0.862,0.175,0.320953
37,9,3,0.204,0.862,0.175,0.019196
37,9,3,0.204,0.862,0.175,0.835449
37,9,3,0.204,0.862,0.175,0.788849
37,9,4,0.204,0.862,0.175,0.116669
37,9,4,0.204,0.862,0.175,0.49884
37,9,4,0.204,0.862,0.175,0.157104
37,9,4,0.204,0.862,0.175,0.683655
37,9,5,0.204,0.862,0.175,0.047546
37,9,5,0.204,0.862,0.175,0.475281
37,9,5,0.204,0.862,0.175,0.624146
37,9,6,0.204,0.862,0.175,0.13089
37,9,6,0.204,0.862,0.175,0.139496
37,9,6,0.204,0.862,0.175,0.898804
37,9,7,0.204,0.862,0.175,0.638947
37,9,8,0.204,0.862,0.175,0.776489
38,27,0,0.186,0.87,0.168,0.041779
38,27,0,0.186,0.87,0.168,0.573822
38,27,0,0.186,0.87,0.168,0.829559
38,27,1,0.186,0.87,0.168,0.825531
38,27,2,0.186,0.87,0.168,0.128143
38,27,2,0.186,0.87,0.168,0.656097
38,27,2,0.186,0.87,0.168,0.652954
38,27,3,0.186,0.87,0.168,0.868622
38,27,4,0.186,0.87,0.168,0.654449
38,27,5,0.186,0.87,0.168,0.555603
38,27,6,0.186,0.87,0.168,0.179474
38,27,6,0.186,0.87,0.168,0.101654
38,27,6,0.186,0.87,0.168,0.28241
38,27,7,0.186,0.87,0.168,0.689392
38,27,8,0.186,0.87,0.168,0.558014
38,27,9,0.186,0.87,0.168,0.147369
38,27,9,0.186,0.87,0.168,0.996063
38,27,10,0.186,0.87,0.168,0.102325
38,27,10,0.186,0.87,0.168,0.051605
38,27,10,0.186,0.87,0.168,0.906372
38,27,11,0.186,0.87,0.168,0.577087
38,27,12,0.186,0.87,0.168,0.317352
38,27,13,0.186,0.87,0.168,0.082123
38,27,13,0.186,0.87,0.168,0.650177
38,27,13,0.186,0.87,0.168,0.534851
38,27,14,0.186,0.87,0.168,0.806946
38,27,15,0.186,0.87,0.168,0.711151
38,27,16,0.186,0.87,0.168,0.933685
38,27,17,0.186,0.87,0.168,0.982147
38,27,18,0.186,0.87,0.168,0.507202
38,27,19,0.186,0.87,0.168,0.777405
38,27,20,0.186,0.87,0.168,0.118256
38,27,20,0.186,0.87,0.168,0.272339
38,27,20,0.186,0.87,0.168,0.085602
38,27,20,0.186,0.87,0.168,0.631439
38,27,21,0.186,0.87,0.168,0.073578
38,27,21,0.186,0.87,0.168,0.220825
38,27,21,0.186,0.87,0.168,0.608093
38,27,22,0.186,0.87,0.168,0.23996
38,27,23,0.186,0.87,0.168,0.471283
38,27,24,0.186,0.87,0.168,0.61618
38,27,25,0.186,0.87,0.168,0.275604
38,27,26,0.186,0.87,0.168,0.52301
39,5,0,0.233,0.878,0.159,0.521088
39,5,1,0.233,0.878,0.159,0.231506
39,5,1,0.233,0.878,0.159,0.556305
39,5,1,0.233,0.878,0.159,0.399872
39,5,2,0.233,0.878,0.159,0.161957
39,5,2,0.233,0.878,0.159,0.576843
39,5,2,0.233,0.878,0.159,0.302734
39,5,3,0.233,0.878,0.159,0.743958
39,5,4,0.233,0.878,0.159,0.189789
39,5,4,0.233,0.878,0.159,0.412445
39,5,4,0.233,0.878,0.159,0.322327
40,16,0,0.217,0.889,0.162,0.353943
40,16,1,0.217,0.889,0.162,0.229004
40,16,2,0.217,0.889,0.162,0.805695
40,16,3,0.217,0.889,0.162,0.783081
40,16,4,0.217,0.889,0.162,0.925629
40,16,5,0.217,0.889,0.162,0.477509
40,16,6,0.217,0.889,0.162,0.979309
40,16,7,0.217,0.889,0.162,0.034851
40,16,7,0.217,0.889,0.162,0.700226
40,16,7,0.217,0.889,0.162,0.587372
40,16,8,0.217,0.889,0.162,0.838745
40,16,9,0.217,0.889,0.162,0.430237
40,16,10,0.217,0.889,0.162,0.922638
40,16,11,0.217,0.889,0.162,0.42038
40,16,12,0.217,0.889,0.162,0.867828
40,16,13,0.217,0.889,0.162,0.412292
40,16,14,0.217,0.889,0.162,0.992554
40,16,15,0.217,0.889,0.162,0.805481
41,17,0,0.222,0.866,0.147,0.844666
41,17,1,0.222,0.866,0.147,0.110168
41,17,1,0.222,0.866,0.147,0.670288
41,17,1,0.222,0.866,0.147,0.216614
41,17,2,0.222,0.866,0.147,0.273621
41,17,3,0.222,0.866,0.147,0.013977
41,17,3,0.222,0.866,0.147,0.878418
41,17,4,0.222,0.866,0.147,0.105927
41,17,4,0.222,0.866,0.147,0.790894
41,17,4,0.222,0.866,0.147,0.897705
41,17,5,0.222,0.866,0.147,0.544128
41,17,6,0.222,0.866,0.147,0.774323
41,17,7,0.222,0.866,0.147,0.157288
41,17,7,0.222,0.866,0.147,0.745911
41,17,7,0.222,0.866,0.147,0.739319
41,17,8,0.222,0.866,0.147,0.682526
41,17,9,0.222,0.866,0.147,0.27182
41,17,10,0.222,0.866,0.147,0.469116
41,17,11,0.222,0.866,0.147,0.220001
41,17,11,0.222,0.866,0.147,0.986938
41,17,12,0.222,0.866,0.147,0.829468
41,17,13,0.222,0.866,0.147,0.289368
41,17,14,0.222,0.866,0.147,0.453461
41,17,15,0.222,0.866,0.147,0.604889
41,17,16,0.222,0.866,0.147,0.220551
41,17,16,0.222,0.866,0.147,0.166809
41,17,16,0.222,0.866,0.147,0.403595
42,3,0,0.208,0.883,0.156,0.964661
42,3,1,0.208,0.883,0.156,0.09613
42,3,1,0.208,0.883,0.156,0.302643
42,3,1,0.208,0.883,0.156,0.5448
42,3,2,0.208,0.883,0.156,0.266266
43,19,0,0.208,0.866,0.186,0.417938
43,19,1,0.208,0.866,0.186,0.253815
43,19,2,0.208,0.866,0.186,0.262451
43,19,3,0.208,0.866,0.186,0.971832
43,19,4,0.208,0.866,0.186,0.716644
43,19,5,0.208,0.866,0.186,0.080292
43,19,5,0.208,0.866,0.186,0.505707
43,19,5,0.208,0.866,0.186,0.463074
43,19,6,0.208,0.866,0.186,0.740753
43,19,7,0.208,0.866,0.186,0.368042
43,19,8,0.208,0.866,0.186,0.191315
43,19,8,0.208,0.866,0.186,0.621033
43,19,8,0.208,0.866,0.186,0.62854
43,19,9,0.208,0.866,0.186,0.594543
43,19,10,0.208,0.866,0.186,0.805115
43,19,11,0.208,0.866,0.186,0.761597
43,19,12,0.208,0.866,0.186,0.81955
43,19,13,0.208,0.866,0.186,0.243805
43,19,14,0.208,0.866,0.186,0.782196
43,19,15,0.208,0.866,0.186,0.78421
43,19,16,0.208,0.866,0.186,0.49408
43,19,17,0.208,0.866,0.186,0.470825
43,19,18,0.208,0.866,0.186,0.868774
44,18,0,0.229,0.874,0.148,0.148865
44,18,0,0.229,0.874,0.148,0.772308
44,18,0,0.229,0.874,0.148,0.622864
44,18,1,0.229,0.874,0.148,0.669586
44,18,2,0.229,0.874,0.148,0.155914
44,18,2,0.229,0.874,0.148,0.282562
44,18,2,0.229,0.874,0.148,0.457367
44,18,3,0.229,0.874,0.148,0.677216
44,18,4,0.229,0.874,0.148,0.742859
44,18,5,0.229,0.874,0.148,0.185028
44,18,5,0.229,0.874,0.148,0.506256
44,18,5,0.229,0.874,0.148,0.136322
44,18,5,0.229,0.874,0.148,0.393921
44,18,6,0.229,0.874,0.148,0.623474
44,18,7,0.229,0.874,0.148,0.483521
44,18,8,0.229,0.874,0.148,0.849762
44,18,9,0.229,0.874,0.148,0.812286
44,18,10,0.229,0.874,0.148,0.590637
44,18,11,0.229,0.874,0.148,0.769562
44,18,12,0.229,0.874,0.148,0.304901
44,18,13,0.229,0.874,0.148,0.393768
44,18,14,0.229,0.874,0.148,0.363098
44,18,15,0.229,0.874,0.148,0.850647
44,18,16,0.229,0.874,0.148,0.838104
44,18,17,0.229,0.874,0.148,0.301331
45,23,0,0.212,0.857,0.18,0.360504
45,23,1,0.212,0.857,0.18,0.080139
45,23,1,0.212,0.857,0.18,0.89566
45,23,2,0.212,0.857,0.18,0.525146
45,23,3,0.212,0.857,0.18,0.832458
45,23,4,0.212,0.857,0.18,0.094543
45,23,4,0.212,0.857,0.18,0.09668
45,23,4,0.212,0.857,0.18,0.367493
45,23,5,0.212,0.857,0.18,0.537323
45,23,6,0.212,0.857,0.18,0.493439
45,23,7,0.212,0.857,0.18,0.637695
45,23,8,0.212,0.857,0.18,0.096832
45,23,8,0.212,0.857,0.18,0.844482
45,23,8,0.212,0.857,0.18,0.702759
45,23,9,0.212,0.857,0.18,0.263977
45,23,10,0.212,0.857,0.18,0.45401
45,23,11,0.212,0.857,0.18,0.272003
45,23,12,0.212,0.857,0.18,0.978394
45,23,13,0.212,0.857,0.18,0.982117
45,23,14,0.212,0.857,0.18,0.892395
45,23,15,0.212,0.857,0.18,0.091553
45,23,15,0.212,0.857,0.18,0.666534
45,23,15,0.212,0.857,0.18,0.86142
45,23,16,0.212,0.857,0.18,0.117035
45,23,16,0.212,0.857,0.18,0.159729
45,23,16,0.212,0.857,0.18,0.726746
45,23,17,0.212,0.857,0.18,0.830353
45,23,18,0.212,0.857,0.18,0.073425
45,23,18,0.212,0.857,0.18,0.690735
45,23,18,0.212,0.857,0.18,0.687286
45,23,19,0.212,0.857,0.18,0.728821
45,23,20,0.212,0.857,0.18,0.270905
45,23,21,0.212,0.857,0.18,0.242371
45,23,22,0.212,0.857,0.18,0.647247
46,15,0,0.215,0.874,0.166,0.259644
46,15,1,0.215,0.874,0.166,0.844299
46,15,2,0.215,0.874,0.166,0.135834
46,15,2,0.215,0.874,0.166,0.550537
46,15,2,0.215,0.874,0.166,0.531403
46,15,3,0.215,0.874,0.166,0.524048
46,15,4,0.215,0.874,0.166,0.786957
46,15,5,0.215,0.874,0.166,0.046173
46,15,5,0.215,0.874,0.166,0.185577
46,15,5,0.215,0.874,0.166,0.415527
46,15,6,0.215,0.874,0.166,0.019867
46,15,6,0.215,0.874,0.166,0.582672
46,15,6,0.215,0.874,0.166,0.040833
46,15,6,0.215,0.874,0.166,0.719604
46,15,7,0.215,0.874,0.166,0.788849
46,15,8,0.215,0.874,0.166,0.061096
46,15,8,0.215,0.874,0.166,0.906097
46,15,9,0.215,0.874,0.166,0.422028
46,15,10,0.215,0.874,0.166,0.541809
46,15,11,0.215,0.874,0.166,0.076569
46,15,11,0.215,0.874,0.166,0.454193
46,15,11,0.215,0.874,0.166,0.154938
46,15,11,0.215,0.874,0.166,0.387421
46,15,12,0.215,0.874,0.166,0.486938
46,15,13,0.215,0.874,0.166,0.595154
46,15,14,0.215,0.874,0.166,0.942719
47,10,0,0.204,0.889,0.168,0.025146
47,10,0,0.204,0.889,0.168,0.513275
47,10,0,0.204,0.889,0.168,0.775848
47,10,1,0.204,0.889,0.168,0.788605
47,10,2,0.204,0.889,0.168,0.943329
47,10,3,0.204,0.889,0.168,0.169556
47,10,3,0.204,0.889,0.168,0.098328
47,10,3,0.204,0.889,0.168,0.511383
47,10,4,0.204,0.889,0.168,0.553406
47,10,5,0.204,0.889,0.168,0.623535
47,10,6,0.204,0.889,0.168,0.324707
47,10,7,0.204,0.889,0.168,0.885132
47,10,8,0.204,0.889,0.168,0.90979
47,10,9,0.204,0.889,0.168,0.854004
48,11,0,0.235,0.876,0.14,0.035614
48,11,0,0.235,0.876,0.14,0.192657
48,11,0,0.235,0.876,0.14,0.325867
48,11,1,0.235,0.876,0.14,0.29425
48,11,2,0.235,0.876,0.14,0.988251
48,11,3,0.235,0.876,0.14,0.848206
48,11,4,0.235,0.876,0.14,0.20343
48,11,4,0.235,0.876,0.14,0.630829
48,11,4,0.235,0.876,0.14,0.717133
48,11,5,0.235,0.876,0.14,0.514801
48,11,6,0.235,0.876,0.14,0.224213
48,11,6,0.235,0.876,0.14,0.031342
48,11,6,0.235,0.876,0.14,0.609955
48,11,7,0.235,0.876,0.14,0.169861
48,11,7,0.235,0.876,0.14,0.831543
48,11,7,0.235,0.876,0.14,0.427429
48,11,8,0.235,0.876,0.14,0.060333
48,11,8,0.235,0.876,0.14,0.49588
48,11,8,0.235,0.876,0.14,0.300537
48,11,9,0.235,0.876,0.14,0.204865
48,11,9,0.235,0.876,0.14,0.212616
48,11,9,0.235,0.876,0.14,0.786011
48,11,10,0.235,0.876,0.14,0.897095
49,29,0,0.196,0.879,0.164,0.294067
49,29,1,0.196,0.879,0.164,0.951202
49,29,2,0.196,0.879,0.164,0.237091
49,29,3,0.196,0.879,0.164,0.79071
49,29,4,0.196,0.879,0.164,0.964874
49,29,5,0.196,0.879,0.164,0.695465
49,29,6,0.196,0.879,0.164,0.155579
49,29,6,0.196,0.879,0.164,0.658142
49,29,6,0.196,0.879,0.164,0.812592
49,29,7,0.196,0.879,0.164,0.716644
49,29,8,0.196,0.879,0.164,0.557281
49,29,9,0.196,0.879,0.164,0.403534
49,29,10,0.196,0.879,0.164,0.346832
49,29,11,0.196,0.879,0.164,0.093506
49,29,11,0.196,0.879,0.164,0.870605
49,29,11,0.196,0.879,0.164,0.129181
49,29,12,0.196,0.879,0.164,0.431274
49,29,13,0.196,0.879,0.164,0.287689
49,29,14,0.196,0.879,0.164,0.326355
49,29,15,0.196,0.879,0.164,0.577667
49,29,16,0.196,0.879,0.164,0.845398
49,29,17,0.196,0.879,0.164,0.478943
49,29,18,0.196,0.879,0.164,0.741211
49,29,19,0.196,0.879,0.164,0.345642
49,29,20,0.196,0.879,0.164,0.865723
49,29,21,0.196,0.879,0.164,0.959534
49,29,22,0.196,0.879,0.164,0.751892
49,29,23,0.196,0.879,0.164,0.431427
49,29,24,0.196,0.879,0.164,0.75354
49,29,25,0.196,0.879,0.164,0.675751
49,29,26,0.196,0.879,0.164,0.444366
49,29,27,0.196,0.879,0.164,0.79184
49,29,28,0.196,0.879,0.164,0.039612
49,29,28,0.196,0.879,0.164,0.90387
50,11,0,0.227,0.872,0.161,0.639038
50,11,1,0.227,0.872,0.161,0.30127
50,11,2,0.227,0.872,0.161,0.641144
50,11,3,0.227,0.872,0.161,0.960846
50,11,4,0.227,0.872,0.161,0.092987
50,11,4,0.227,0.872,0.161,0.560394
50,11,4,0.227,0.872,0.161,0.085754
50,11,4,0.227,0.872,0.161,0.098816
50,11,5,0.227,0.872,0.161,0.413269
50,11,6,0.227,0.872,0.161,0.940033
50,11,7,0.227,0.872,0.161,0.98999
50,11,8,0.227,0.872,0.161,0.704834
50,11,9,0.227,0.872,0.161,0.565491
50,11,10,0.227,0.872,0.161,0.678467
51,2,0,0.229,0.874,0.177,0.574341
51,2,1,0.229,0.874,0.177,0.974518
52,16,0,0.214,0.861,0.158,0.380798
52,16,1,0.214,0.861,0.158,0.810791
52,16,2,0.214,0.861,0.158,0.370483
52,16,3,0.214,0.861,0.158,0.234589
52,16,4,0.214,0.861,0.158,0.329559
52,16,5,0.214,0.861,0.158,0.184814
52,16,5,0.214,0.861,0.158,0.250946
52,16,5,0.214,0.861,0.158,0.318481
52,16,6,0.214,0.861,0.158,0.450439
52,16,7,0.214,0.861,0.158,0.652557
52,16,8,0.214,0.861,0.158,0.332092
52,16,9,0.214,0.861,0.158,0.131073
52,16,9,0.214,0.861,0.158,0.112396
52,16,9,0.214,0.861,0.158,0.378113
52,16,10,0.214,0.861,0.158,0.416046
52,16,11,0.214,0.861,0.158,0.780518
52,16,12,0.214,0.861,0.158,0.370056
52,16,13,0.214,0.861,0.158,0.885956
52,16,14,0.214,0.861,0.158,0.219727
52,16,15,0.214,0.861,0.158,0.737549
53,21,0,0.213,0.877,0.152,0.13736
53,21,0,0.213,0.877,0.152,0.899139
53,21,1,0.213,0.877,0.152,0.409668
53,21,2,0.213,0.877,0.152,0.263519
53,21,3,0.213,0.877,0.152,0.597717
53,21,4,0.213,0.877,0.152,0.123901
53,21,4,0.213,0.877,0.152,0.198761
53,21,4,0.213,0.877,0.152,0.405884
53,21,5,0.213,0.877,0.152,0.228729
53,21,6,0.213,0.877,0.152,0.425232
53,21,7,0.213,0.877,0.152,0.047699
53,21,7,0.213,0.877,0.152,0.614197
53,21,7,0.213,0.877,0.152,0.659637
53,21,8,0.213,0.877,0.152,0.252075
53,21,9,0.213,0.877,0.152,0.602539
53,21,10,0.213,0.877,0.152,0.845886
53,21,11,0.213,0.877,0.152,0.483398
53,21,12,0.213,0.877,0.152,0.879333
53,21,13,0.213,0.877,0.152,0.298798
53,21,14,0.213,0.877,0.152,0.791626
53,21,15,0.213,0.877,0.152,0.437897
53,21,16,0.213,0.877,0.152,0.49823
53,21,17,0.213,0.877,0.152,0.944458
53,21,18,0.213,0.877,0.152,0.631958
53,21,19,0.213,0.877,0.152,0.278046
53,21,20,0.213,0.877,0.152,0.526367
54,20,0,0.213,0.88,0.162,0.997528
54,20,1,0.213,0.88,0.162,0.520508
54,20,2,0.213,0.88,0.162,0.974365
54,20,3,0.213,0.88,0.162,0.337036
54,20,4,0.213,0.88,0.162,0.446564
54,20,5,0.213,0.88,0.162,0.691467
54,20,6,0.213,0.88,0.162,0.136963
54,20,6,0.213,0.88,0.162,0.516388
54,20,6,0.213,0.88,0.162,0.212738
54,20,7,0.213,0.88,0.162,0.829376
54,20,8,0.213,0.88,0.162,0.813232
54,20,9,0.213,0.88,0.162,0.850128
54,20,10,0.213,0.88,0.162,0.576111
54,20,11,0.213,0.88,0.162,0.558228
54,20,12,0.213,0.88,0.162,0.884766
54,20,13,0.213,0.88,0.162,0.254028
54,20,14,0.213,0.88,0.162,0.747162
54,20,15,0.213,0.88,0.162,0.783264
54,20,16,0.213,0.88,0.162,0.759857
54,20,17,0.213,0.88,0.162,0.279877
54,20,18,0.213,0.88,0.162,0.973663
54,20,19,0.213,0.88,0.162,0.510193
55,20,0,0.214,0.885,0.152,0.660217
55,20,1,0.214,0.885,0.152,0.933563
55,20,2,0.214,0.885,0.152,0.397675
55,20,3,0.214,0.885,0.152,0.745453
55,20,4,0.214,0.885,0.152,0.238342
55,20,5,0.214,0.885,0.152,0.795959
55,20,6,0.214,0.885,0.152,0.781097
55,20,7,0.214,0.885,0.152,0.744659
55,20,8,0.214,0.885,0.152,0.005096
55,20,8,0.214,0.885,0.152,0.731689
55,20,8,0.214,0.885,0.152,0.263184
55,20,9,0.214,0.885,0.152,0.232147
55,20,10,0.214,0.885,0.152,0.871887
55,20,11,0.214,0.885,0.152,0.990448
55,20,12,0.214,0.885,0.152,0.807159
55,20,13,0.214,0.885,0.152,0.706665
55,20,14,0.214,0.885,0.152,0.874512
55,20,15,0.214,0.885,0.152,0.797577
55,20,16,0.214,0.885,0.152,0.555817
55,20,17,0.214,0.885,0.152,0.780914
55,20,18,0.214,0.885,0.152,0.643494
55,20,19,0.214,0.885,0.152,0.16861
55,20,19,0.214,0.885,0.152,0.59256
55,20,19,0.214,0.885,0.152,0.335999
56,12,0,0.225,0.878,0.157,0.496552
56,12,1,0.225,0.878,0.157,0.621094
56,12,2,0.225,0.878,0.157,0.876709
56,12,3,0.225,0.878,0.157,0.166534
56,12,3,0.225,0.878,0.157,0.671661
56,12,3,0.225,0.878,0.157,0.706848
56,12,4,0.225,0.878,0.157,0.822083
56,12,5,0.225,0.878,0.157,0.955627
56,12,6,0.225,0.878,0.157,0.558472
56,12,7,0.225,0.878,0.157,0.985016
56,12,8,0.225,0.878,0.157,0.444275
56,12,9,0.225,0.878,0.157,0.359131
56,12,10,0.225,0.878,0.157,0.590881
56,12,11,0.225,0.878,0.157,0.246765
57,27,0,0.2,0.865,0.169,0.322327
57,27,1,0.2,0.865,0.169,0.453705
57,27,2,0.2,0.865,0.169,0.791107
57,27,3,0.2,0.865,0.169,0.487793
57,27,4,0.2,0.865,0.169,0.0849
57,27,4,0.2,0.865,0.169,0.366486
57,27,4,0.2,0.865,0.169,0.982086
57,27,5,0.2,0.865,0.169,0.785492
57,27,6,0.2,0.865,0.169,0.622498
57,27,7,0.2,0.865,0.169,0.493286
57,27,8,0.2,0.865,0.169,0.240265
57,27,9,0.2,0.865,0.169,0.72229
57,27,10,0.2,0.865,0.169,0.893646
57,27,11,0.2,0.865,0.169,0.88504
57,27,12,0.2,0.865,0.169,0.769196
57,27,13,0.2,0.865,0.169,0.530579
57,27,14,0.2,0.865,0.169,0.97464
57,27,15,0.2,0.865,0.169,0.786591
57,27,16,0.2,0.865,0.169,0.147858
57,27,16,0.2,0.865,0.169,0.690155
57,27,16,0.2,0.865,0.169,0.004395
57,27,16,0.2,0.865,0.169,0.586517
57,27,17,0.2,0.865,0.169,0.292114
57,27,18,0.2,0.865,0.169,0.284973
57,27,19,0.2,0.865,0.169,0.523254
57,27,20,0.2,0.865,0.169,0.829834
57,27,21,0.2,0.865,0.169,0.30368
57,27,22,0.2,0.865,0.169,0.71994
57,27,23,0.2,0.865,0.169,0.150024
57,27,23,0.2,0.865,0.169,0.418488
57,27,23,0.2,0.865,0.169,0.006378
57,27,23,0.2,0.865,0.169,0.481018
57,27,24,0.2,0.865,0.169,0.832581
57,27,25,0.2,0.865,0.169,0.683044
57,27,26,0.2,0.865,0.169,0.07547
57,27,26,0.2,0.865,0.169,0.268036
57,27,26,0.2,0.865,0.169,0.59433
58,10,0,0.205,0.87,0.162,0.654999
58,10,1,0.205,0.87,0.162,0.911652
58,10,2,0.205,0.87,0.162,0.72644
58,10,3,0.205,0.87,0.162,0.493774
58,10,4,0.205,0.87,0.162,0.005463
58,10,4,0.205,0.87,0.162,0.245026
58,10,4,0.205,0.87,0.162,0.545929
58,10,5,0.205,0.87,0.162,0.991058
58,10,6,0.205,0.87,0.162,0.246063
58,10,7,0.205,0.87,0.162,0.592072
58,10,8,0.205,0.87,0.162,0.705139
58,10,9,0.205,0.87,0.162,0.541473
59,19,0,0.222,0.869,0.161,0.314056
59,19,1,0.222,0.869,0.161,0.983063
59,19,2,0.222,0.869,0.161,0.602692
59,19,3,0.222,0.869,0.161,0.761383
59,19,4,0.222,0.869,0.161,0.140106
59,19,4,0.222,0.869,0.161,0.30661
59,19,4,0.222,0.869,0.161,0.82135
59,19,5,0.222,0.869,0.161,0.8909
59,19,6,0.222,0.869,0.161,0.531219
59,19,7,0.222,0.869,0.161,0.196564
59,19,7,0.222,0.869,0.161,0.291626
59,19,7,0.222,0.869,0.161,0.459686
59,19,8,0.222,0.869,0.161,0.756622
59,19,9,0.222,0.869,0.161,0.704468
59,19,10,0.222,0.869,0.161,0.645416
59,19,11,0.222,0.869,0.161,0.724731
59,19,12,0.222,0.869,0.161,0.261261
59,19,13,0.222,0.869,0.161,0.156219
59,19,13,0.222,0.869,0.161,0.536377
59,19,13,0.222,0.869,0.161,0.8013
59,19,14,0.222,0.869,0.161,0.333893
59,19,15,0.222,0.869,0.161,0.10022
59,19,15,0.222,0.869,0.161,0.588104
59,19,15,0.222,0.869,0.161,0.576416
59,19,16,0.222,0.869,0.161,0.455048
59,19,17,0.222,0.869,0.161,0.652893
59,19,18,0.222,0.869,0.161,0.133575
59,19,18,0.222,0.869,0.161,0.032837
59,19,18,0.222,0.869,0.161,0.575226
60,19,0,0.205,0.864,0.158,0.596497
60,19,1,0.205,0.864,0.158,0.352051
60,19,2,0.205,0.864,0.158,0.167267
60,19,2,0.205,0.864,0.158,0.792084
60,19,2,0.205,0.864,0.158,0.108765
60,19,2,0.205,0.864,0.158,0.150269
60,19,3,0.205,0.864,0.158,0.596069
60,19,4,0.205,0.864,0.158,0.010162
60,19,4,0.205,0.864,0.158,0.250031
60,19,4,0.205,0.864,0.158,0.95224
60,19,5,0.205,0.864,0.158,0.343658
60,19,6,0.205,0.864,0.158,0.526642
60,19,7,0.205,0.864,0.158,0.305084
60,19,8,0.205,0.864,0.158,0.034515
60,19,8,0.205,0.864,0.158,0.132538
60,19,8,0.205,0.864,0.158,0.683319
60,19,9,0.205,0.864,0.158,0.827179
60,19,10,0.205,0.864,0.158,0.711975
60,19,11,0.205,0.864,0.158,0.242676
60,19,12,0.205,0.864,0.158,0.451111
60,19,13,0.205,0.864,0.158,0.943146
60,19,14,0.205,0.864,0.158,0.272247
60,19,15,0.205,0.864,0.158,0.093719
60,19,15,0.205,0.864,0.158,0.049194
60,19,15,0.205,0.864,0.158,0.071259
60,19,15,0.205,0.864,0.158,0.529755
60,19,16,0.205,0.864,0.158,0.023773
60,19,16,0.205,0.864,0.158,0.427917
60,19,16,0.205,0.864,0.158,0.382904
60,19,17,0.205,0.864,0.158,0.707886
60,19,18,0.205,0.864,0.158,0.441681
61,9,0,0.234,0.885,0.157,0.052185
61,9,0,0.234,0.885,0.157,0.813751
61,9,0,0.234,0.885,0.157,0.964417
61,9,1,0.234,0.885,0.157,0.904144
61,9,2,0.234,0.885,0.157,0.530823
61,9,3,0.234,0.885,0.157,0.227997
61,9,3,0.234,0.885,0.157,0.454895
61,9,3,0.234,0.885,0.157,0.746246
61,9,4,0.234,0.885,0.157,0.420227
61,9,5,0.234,0.885,0.157,0.787476
61,9,6,0.234,0.885,0.157,0.594849
61,9,7,0.234,0.885,0.157,0.104645
61,9,7,0.234,0.885,0.157,0.57843
61,9,7,0.234,0.885,0.157,0.014496
61,9,7,0.234,0.885,0.157,0.794342
61,9,8,0.234,0.885,0.157,0.267853
62,4,0,0.236,0.884,0.168,0.131775
62,4,0,0.236,0.884,0.168,0.188568
62,4,0,0.236,0.884,0.168,0.069122
62,4,0,0.236,0.884,0.168,0.717804
62,4,1,0.236,0.884,0.168,0.648376
62,4,2,0.236,0.884,0.168,0.239929
62,4,3,0.236,0.884,0.168,0.015381
62,4,3,0.236,0.884,0.168,0.882843
62,4,3,0.236,0.884,0.168,0.920563
63,14,0,0.217,0.88,0.158,0.055176
63,14,0,0.217,0.88,0.158,0.515259
63,14,0,0.217,0.88,0.158,0.483459
63,14,1,0.217,0.88,0.158,0.471832
63,14,2,0.217,0.88,0.158,0.105865
63,14,2,0.217,0.88,0.158,0.361938
63,14,2,0.217,0.88,0.158,0.110596
63,14,2,0.217,0.88,0.158,0.210083
63,14,3,0.217,0.88,0.158,0.052643
63,14,3,0.217,0.88,0.158,0.998108
63,14,4,0.217,0.88,0.158,0.774414
63,14,5,0.217,0.88,0.158,0.328522
63,14,6,0.217,0.88,0.158,0.444275
63,14,7,0.217,0.88,0.158,0.549774
63,14,8,0.217,0.88,0.158,0.074158
63,14,8,0.217,0.88,0.158,0.476227
63,14,8,0.217,0.88,0.158,0.31424
63,14,9,0.217,0.88,0.158,0.268341
63,14,10,0.217,0.88,0.158,0.890411
63,14,11,0.217,0.88,0.158,0.212341
63,14,11,0.217,0.88,0.158,0.822418
63,14,11,0.217,0.88,0.158,0.647888
63,14,12,0.217,0.88,0.158,0.334137
63,14,13,0.217,0.88,0.158,0.562927
64,14,0,0.203,0.902,0.153,0.127838
64,14,0,0.203,0.902,0.153,0.629364
64,14,0,0.203,0.902,0.153,0.198364
64,14,1,0.203,0.902,0.153,0.13797
64,14,1,0.203,0.902,0.153,0.503906
64,14,1,0.203,0.902,0.153,0.052765
64,14,2,0.203,0.902,0.153,0.2724
64,14,3,0.203,0.902,0.153,0.143982
64,14,3,0.203,0.902,0.153,0.590271
64,14,3,0.203,0.902,0.153,0.864441
64,14,4,0.203,0.902,0.153,0.517792
64,14,5,0.203,0.902,0.153,0.085815
64,14,5,0.203,0.902,0.153,0.228088
64,14,5,0.203,0.902,0.153,0.116943
64,14,5,0.203,0.902,0.153,0.142975
64,14,6,0.203,0.902,0.153,0.173004
64,14,6,0.203,0.902,0.153,0.384857
64,14,6,0.203,0.902,0.153,0.99884
64,14,7,0.203,0.902,0.153,0.937164
64,14,8,0.203,0.902,0.153,0.751038
64,14,9,0.203,0.902,0.153,0.199432
64,14,9,0.203,0.902,0.153,0.759125
64,14,9,0.203,0.902,0.153,0.309998
64,14,10,0.203,0.902,0.153,0.52179
