learnerID,sitesVisited,step,node,pr(rr),pr(fr),pr(sr),rr,fr,sr,ratingValue,nodeValue
12,19,10,0,0.221,0.877,0.142,0.168518066,0.779602051,0.072174072,3,0.524403343
12,19,10,1,0.221,0.877,0.142,0.168518066,0.779602051,0.072174072,3,0.677139837
12,19,10,2,0.221,0.877,0.142,0.168518066,0.779602051,0.072174072,3,0.699159462
12,19,10,3,0.221,0.877,0.142,0.168518066,0.779602051,0.072174072,3,0.610226217
12,19,10,4,0.221,0.877,0.142,0.168518066,0.779602051,0.072174072,3,0.505585453
12,19,10,5,0.221,0.877,0.142,0.168518066,0.779602051,0.072174072,3,0.699641872
12,19,10,6,0.221,0.877,0.142,0.168518066,0.779602051,0.072174072,3,0.63125077
12,19,10,7,0.221,0.877,0.142,0.168518066,0.779602051,0.072174072,3,0.659793237
12,19,10,8,0.221,0.877,0.142,0.168518066,0.779602051,0.072174072,3,0.655567893
12,19,10,9,0.221,0.877,0.142,0.168518066,0.779602051,0.072174072,3,0.54267382
12,19,12,0,0.221,0.877,0.142,0.194152832,0.653289795,0.057830811,3,0.609132802
12,19,12,1,0.221,0.877,0.142,0.194152832,0.653289795,0.057830811,3,0.771932607
12,19,12,2,0.221,0.877,0.142,0.194152832,0.653289795,0.057830811,3,0.687642066
12,19,12,3,0.221,0.877,0.142,0.194152832,0.653289795,0.057830811,3,0.696858591
12,19,12,4,0.221,0.877,0.142,0.194152832,0.653289795,0.057830811,3,0.714833412
12,19,12,5,0.221,0.877,0.142,0.194152832,0.653289795,0.057830811,3,0.659997164
12,19,12,6,0.221,0.877,0.142,0.194152832,0.653289795,0.057830811,3,0.724608752
12,19,12,7,0.221,0.877,0.142,0.194152832,0.653289795,0.057830811,3,0.755310194
12,19,12,8,0.221,0.877,0.142,0.194152832,0.653289795,0.057830811,3,0.624658237
12,19,12,9,0.221,0.877,0.142,0.194152832,0.653289795,0.057830811,3,0.698922297
14,7,6,0,0.219,0.871,0.161,0.155090332,0.060852051,0.148925781,0,0.316265014
14,7,6,1,0.219,0.871,0.161,0.155090332,0.060852051,0.148925781,0,0.395291878
14,7,6,2,0.219,0.871,0.161,0.155090332,0.060852051,0.148925781,0,0.35050117
14,7,6,3,0.219,0.871,0.161,0.155090332,0.060852051,0.148925781,0,0.385563787
14,7,6,4,0.219,0.871,0.161,0.155090332,0.060852051,0.148925781,0,0.366652105
14,7,6,5,0.219,0.871,0.161,0.155090332,0.060852051,0.148925781,0,0.471303702
14,7,6,6,0.219,0.871,0.161,0.155090332,0.060852051,0.148925781,0,0.367055527
14,7,6,7,0.219,0.871,0.161,0.155090332,0.060852051,0.148925781,0,0.397628646
14,7,6,8,0.219,0.871,0.161,0.155090332,0.060852051,0.148925781,0,0.396378576
14,7,6,9,0.219,0.871,0.161,0.155090332,0.060852051,0.148925781,0,0.376079489
19,5,1,0,0.203,0.874,0.147,0.039642334,0.753234863,0.13381958,1,0.311201377
19,5,1,1,0.203,0.874,0.147,0.039642334,0.753234863,0.13381958,1,0.264283251
19,5,1,2,0.203,0.874,0.147,0.039642334,0.753234863,0.13381958,1,0.33718825
19,5,1,3,0.203,0.874,0.147,0.039642334,0.753234863,0.13381958,1,0.301036411
19,5,1,4,0.203,0.874,0.147,0.039642334,0.753234863,0.13381958,1,0.221285366
19,5,1,5,0.203,0.874,0.147,0.039642334,0.753234863,0.13381958,1,0.425475623
19,5,1,6,0.203,0.874,0.147,0.039642334,0.753234863,0.13381958,1,0.274544397
19,5,1,7,0.203,0.874,0.147,0.039642334,0.753234863,0.13381958,1,0.273400747
19,5,1,8,0.203,0.874,0.147,0.039642334,0.753234863,0.13381958,1,0.401314997
19,5,1,9,0.203,0.874,0.147,0.039642334,0.753234863,0.13381958,1,0.260454358
22,11,8,0,0.213,0.886,0.179,0.159912109,0.070587158,0.07119751,0,0.160925689
22,11,8,1,0.213,0.886,0.179,0.159912109,0.070587158,0.07119751,0,0.137436835
22,11,8,2,0.213,0.886,0.179,0.159912109,0.070587158,0.07119751,0,0.180309299
22,11,8,3,0.213,0.886,0.179,0.159912109,0.070587158,0.07119751,0,0.157080524
22,11,8,4,0.213,0.886,0.179,0.159912109,0.070587158,0.07119751,0,0.249238874
22,11,8,5,0.213,0.886,0.179,0.159912109,0.070587158,0.07119751,0,0.217359365
22,11,8,6,0.213,0.886,0.179,0.159912109,0.070587158,0.07119751,0,0.193983259
22,11,8,7,0.213,0.886,0.179,0.159912109,0.070587158,0.07119751,0,0.14087169
22,11,8,8,0.213,0.886,0.179,0.159912109,0.070587158,0.07119751,0,0.220868996
22,11,8,9,0.213,0.886,0.179,0.159912109,0.070587158,0.07119751,0,0.306911733
24,12,1,0,0.204,0.882,0.181,0.203948975,0.239532471,0.153381348,0,0.08410126
24,12,1,1,0.204,0.882,0.181,0.203948975,0.239532471,0.153381348,0,0.235845426
24,12,1,2,0.204,0.882,0.181,0.203948975,0.239532471,0.153381348,0,0.281603765
24,12,1,3,0.204,0.882,0.181,0.203948975,0.239532471,0.153381348,0,0.247317937
24,12,1,4,0.204,0.882,0.181,0.203948975,0.239532471,0.153381348,0,0.129988783
24,12,1,5,0.204,0.882,0.181,0.203948975,0.239532471,0.153381348,0,0.138480789
24,12,1,6,0.204,0.882,0.181,0.203948975,0.239532471,0.153381348,0,0.130770719
24,12,1,7,0.204,0.882,0.181,0.203948975,0.239532471,0.153381348,0,0.090311963
24,12,1,8,0.204,0.882,0.181,0.203948975,0.239532471,0.153381348,0,0.115703561
24,12,1,9,0.204,0.882,0.181,0.203948975,0.239532471,0.153381348,0,0.208007487
27,10,8,0,0.197,0.884,0.171,0.050750732,0.564208984,0.132781982,1,0.224921556
27,10,8,1,0.197,0.884,0.171,0.050750732,0.564208984,0.132781982,1,0.193569974
27,10,8,2,0.197,0.884,0.171,0.050750732,0.564208984,0.132781982,1,0.196265258
27,10,8,3,0.197,0.884,0.171,0.050750732,0.564208984,0.132781982,1,0.166843108
27,10,8,4,0.197,0.884,0.171,0.050750732,0.564208984,0.132781982,1,0.242132714
27,10,8,5,0.197,0.884,0.171,0.050750732,0.564208984,0.132781982,1,0.153448982
27,10,8,6,0.197,0.884,0.171,0.050750732,0.564208984,0.132781982,1,0.138058685
27,10,8,7,0.197,0.884,0.171,0.050750732,0.564208984,0.132781982,1,0.117355522
27,10,8,8,0.197,0.884,0.171,0.050750732,0.564208984,0.132781982,1,0.169798693
27,10,8,9,0.197,0.884,0.171,0.050750732,0.564208984,0.132781982,1,0.197051495
29,20,2,0,0.225,0.848,0.187,0.164001465,0.498291016,0.149261475,3,0.386864121
29,20,2,1,0.225,0.848,0.187,0.164001465,0.498291016,0.149261475,3,0.523924824
29,20,2,2,0.225,0.848,0.187,0.164001465,0.498291016,0.149261475,3,0.547292091
29,20,2,3,0.225,0.848,0.187,0.164001465,0.498291016,0.149261475,3,0.443647771
29,20,2,4,0.225,0.848,0.187,0.164001465,0.498291016,0.149261475,3,0.37665181
29,20,2,5,0.225,0.848,0.187,0.164001465,0.498291016,0.149261475,3,0.526366363
29,20,2,6,0.225,0.848,0.187,0.164001465,0.498291016,0.149261475,3,0.450280113
29,20,2,7,0.225,0.848,0.187,0.164001465,0.498291016,0.149261475,3,0.468470998
29,20,2,8,0.225,0.848,0.187,0.164001465,0.498291016,0.149261475,3,0.490467239
29,20,2,9,0.225,0.848,0.187,0.164001465,0.498291016,0.149261475,3,0.391199567
29,20,15,0,0.225,0.848,0.187,0.096099854,0.757965088,0.087188721,2,0.443432061
29,20,15,1,0.225,0.848,0.187,0.096099854,0.757965088,0.087188721,2,0.511962412
29,20,15,2,0.225,0.848,0.187,0.096099854,0.757965088,0.087188721,2,0.523646045
29,20,15,3,0.225,0.848,0.187,0.096099854,0.757965088,0.087188721,2,0.471823885
29,20,15,4,0.225,0.848,0.187,0.096099854,0.757965088,0.087188721,2,0.438325905
29,20,15,5,0.225,0.848,0.187,0.096099854,0.757965088,0.087188721,2,0.513183182
29,20,15,6,0.225,0.848,0.187,0.096099854,0.757965088,0.087188721,2,0.475140056
29,20,15,7,0.225,0.848,0.187,0.096099854,0.757965088,0.087188721,2,0.484235499
29,20,15,8,0.225,0.848,0.187,0.096099854,0.757965088,0.087188721,2,0.49523362
29,20,15,9,0.225,0.848,0.187,0.096099854,0.757965088,0.087188721,2,0.445599784
31,10,9,0,0.21,0.878,0.158,0.123291016,0.053924561,0.043029785,4,0.596945041
31,10,9,1,0.21,0.878,0.158,0.123291016,0.053924561,0.043029785,4,0.740581375
31,10,9,2,0.21,0.878,0.158,0.123291016,0.053924561,0.043029785,4,0.75415896
31,10,9,3,0.21,0.878,0.158,0.123291016,0.053924561,0.043029785,4,0.731483282
31,10,9,4,0.21,0.878,0.158,0.123291016,0.053924561,0.043029785,4,0.603477472
31,10,9,5,0.21,0.878,0.158,0.123291016,0.053924561,0.043029785,4,0.736891238
31,10,9,6,0.21,0.878,0.158,0.123291016,0.053924561,0.043029785,4,0.723515458
31,10,9,7,0.21,0.878,0.158,0.123291016,0.053924561,0.043029785,4,0.728270636
31,10,9,8,0.21,0.878,0.158,0.123291016,0.053924561,0.043029785,4,0.709202397
31,10,9,9,0.21,0.878,0.158,0.123291016,0.053924561,0.043029785,4,0.697959178
39,5,1,0,0.233,0.878,0.159,0.068969727,0.23626709,0.112121582,4,0.673701532
39,5,1,1,0.233,0.878,0.159,0.068969727,0.23626709,0.112121582,4,0.854890856
39,5,1,2,0.233,0.878,0.159,0.068969727,0.23626709,0.112121582,4,0.869415417
39,5,1,3,0.233,0.878,0.159,0.068969727,0.23626709,0.112121582,4,0.861312981
