learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber
36,19,17,0.226,0.864,0.15,0.480316
36,19,18,0.226,0.864,0.15,0.198456
36,19,18,0.226,0.864,0.15,0.41925
36,19,18,0.226,0.864,0.15,0.287018
37,9,0,0.204,0.862,0.175,0.899445
37,9,1,0.204,0.862,0.175,0.22876
37,9,2,0.204,0.862,0.175,0.330536
37,9,3,0.204,0.862,0.175,0.887512
37,9,4,0.204,0.862,0.175,0.682587
37,9,5,0.204,0.862,0.175,0.507538
37,9,6,0.204,0.862,0.175,0.024872
37,9,6,0.204,0.862,0.175,0.229126
37,9,6,0.204,0.862,0.175,0.66748
37,9,7,0.204,0.862,0.175,0.528107
37,9,8,0.204,0.862,0.175,0.440765
38,27,0,0.186,0.87,0.168,0.759094
38,27,1,0.186,0.87,0.168,0.915161
38,27,2,0.186,0.87,0.168,0.65979
38,27,3,0.186,0.87,0.168,0.087738
38,27,3,0.186,0.87,0.168,0.921112
38,27,4,0.186,0.87,0.168,0.370331
38,27,5,0.186,0.87,0.168,0.292816
38,27,6,0.186,0.87,0.168,0.750854
38,27,7,0.186,0.87,0.168,0.494171
38,27,8,0.186,0.87,0.168,0.882416
38,27,9,0.186,0.87,0.168,0.521454
38,27,10,0.186,0.87,0.168,0.767242
38,27,11,0.186,0.87,0.168,0.763458
38,27,12,0.186,0.87,0.168,0.506287
38,27,13,0.186,0.87,0.168,0.207458
38,27,14,0.186,0.87,0.168,0.11377
38,27,14,0.186,0.87,0.168,0.930298
38,27,15,0.186,0.87,0.168,0.744446
38,27,16,0.186,0.87,0.168,0.147247
38,27,16,0.186,0.87,0.168,0.843414
38,27,16,0.186,0.87,0.168,0.571747
38,27,17,0.186,0.87,0.168,0.88266
38,27,18,0.186,0.87,0.168,0.503632
38,27,19,0.186,0.87,0.168,0.840973
38,27,20,0.186,0.87,0.168,0.564392
38,27,21,0.186,0.87,0.168,0.504883
38,27,22,0.186,0.87,0.168,0.666016
38,27,23,0.186,0.87,0.168,0.741058
38,27,24,0.186,0.87,0.168,0.082764
38,27,24,0.186,0.87,0.168,0.781433
38,27,24,0.186,0.87,0.168,0.665192
38,27,25,0.186,0.87,0.168,0.565643
38,27,26,0.186,0.87,0.168,0.452942
39,5,0,0.233,0.878,0.159,0.267242
39,5,1,0.233,0.878,0.159,0.888336
39,5,2,0.233,0.878,0.159,0.507416
39,5,3,0.233,0.878,0.159,0.059692
39,5,3,0.233,0.878,0.159,0.490753
39,5,3,0.233,0.878,0.159,0.605652
39,5,4,0.233,0.878,0.159,0.572052
40,16,0,0.217,0.889,0.162,0.844818
40,16,1,0.217,0.889,0.162,0.32666
40,16,2,0.217,0.889,0.162,0.92392
40,16,3,0.217,0.889,0.162,0.617523
40,16,4,0.217,0.889,0.162,0.825867
40,16,5,0.217,0.889,0.162,0.31012
40,16,6,0.217,0.889,0.162,0.434479
40,16,7,0.217,0.889,0.162,0.893738
40,16,8,0.217,0.889,0.162,0.237457
40,16,9,0.217,0.889,0.162,0.105621
40,16,9,0.217,0.889,0.162,0.606018
40,16,9,0.217,0.889,0.162,0.844757
40,16,10,0.217,0.889,0.162,0.333069
40,16,11,0.217,0.889,0.162,0.964386
40,16,12,0.217,0.889,0.162,0.92514
40,16,13,0.217,0.889,0.162,0.244202
40,16,14,0.217,0.889,0.162,0.380554
40,16,15,0.217,0.889,0.162,0.718292
41,17,0,0.222,0.866,0.147,0.276031
41,17,1,0.222,0.866,0.147,0.833099
41,17,2,0.222,0.866,0.147,0.065308
41,17,2,0.222,0.866,0.147,0.601898
41,17,2,0.222,0.866,0.147,0.874573
41,17,3,0.222,0.866,0.147,0.024872
41,17,3,0.222,0.866,0.147,0.896515
41,17,4,0.222,0.866,0.147,0.549286
41,17,5,0.222,0.866,0.147,0.111938
41,17,5,0.222,0.866,0.147,0.705475
41,17,5,0.222,0.866,0.147,0.94046
41,17,6,0.222,0.866,0.147,0.939392
41,17,7,0.222,0.866,0.147,0.852753
41,17,8,0.222,0.866,0.147,0.796082
41,17,9,0.222,0.866,0.147,0.182983
41,17,9,0.222,0.866,0.147,0.613312
41,17,9,0.222,0.866,0.147,0.092529
41,17,9,0.222,0.866,0.147,0.903534
41,17,10,0.222,0.866,0.147,0.024597
41,17,10,0.222,0.866,0.147,0.378784
41,17,10,0.222,0.866,0.147,0.138458
41,17,10,0.222,0.866,0.147,0.741608
41,17,11,0.222,0.866,0.147,0.181427
41,17,11,0.222,0.866,0.147,0.823303
41,17,11,0.222,0.866,0.147,0.983215
41,17,12,0.222,0.866,0.147,0.778442
41,17,13,0.222,0.866,0.147,0.183197
41,17,13,0.222,0.866,0.147,0.894897
41,17,14,0.222,0.866,0.147,0.946716
41,17,15,0.222,0.866,0.147,0.615417
41,17,16,0.222,0.866,0.147,0.087799
41,17,16,0.222,0.866,0.147,0.489441
41,17,16,0.222,0.866,0.147,0.782623
42,3,0,0.208,0.883,0.156,0.582214
42,3,1,0.208,0.883,0.156,0.309113
42,3,2,0.208,0.883,0.156,0.9552
43,19,0,0.208,0.866,0.186,0.406403
43,19,1,0.208,0.866,0.186,0.016571
43,19,1,0.208,0.866,0.186,0.011139
43,19,1,0.208,0.866,0.186,0.66098
43,19,2,0.208,0.866,0.186,0.901489
43,19,3,0.208,0.866,0.186,0.183746
43,19,3,0.208,0.866,0.186,0.771515
43,19,3,0.208,0.866,0.186,0.165436
43,19,3,0.208,0.866,0.186,0.904938
43,19,4,0.208,0.866,0.186,0.732025
43,19,5,0.208,0.866,0.186,0.66571
43,19,6,0.208,0.866,0.186,0.367859
43,19,7,0.208,0.866,0.186,0.108032
43,19,7,0.208,0.866,0.186,0.32608
43,19,7,0.208,0.866,0.186,0.222504
43,19,8,0.208,0.866,0.186,0.004852
43,19,8,0.208,0.866,0.186,0.433167
43,19,8,0.208,0.866,0.186,0.807312
43,19,9,0.208,0.866,0.186,0.042542
43,19,9,0.208,0.866,0.186,0.936615
43,19,10,0.208,0.866,0.186,0.301147
43,19,11,0.208,0.866,0.186,0.88205
43,19,12,0.208,0.866,0.186,0.37793
43,19,13,0.208,0.866,0.186,0.602051
43,19,14,0.208,0.866,0.186,0.784912
43,19,15,0.208,0.866,0.186,0.544586
43,19,16,0.208,0.866,0.186,0.463898
43,19,17,0.208,0.866,0.186,0.691803
43,19,18,0.208,0.866,0.186,0.644806
44,18,0,0.229,0.874,0.148,0.749542
44,18,1,0.229,0.874,0.148,0.783173
44,18,2,0.229,0.874,0.148,0.998138
44,18,3,0.229,0.874,0.148,0.677887
44,18,4,0.229,0.874,0.148,0.612
44,18,5,0.229,0.874,0.148,0.450104
44,18,6,0.229,0.874,0.148,0.205048
44,18,6,0.229,0.874,0.148,0.247009
44,18,6,0.229,0.874,0.148,0.735962
44,18,7,0.229,0.874,0.148,0.829346
44,18,8,0.229,0.874,0.148,0.490784
44,18,9,0.229,0.874,0.148,0.956421
44,18,10,0.229,0.874,0.148,0.963776
44,18,11,0.229,0.874,0.148,0.784424
44,18,12,0.229,0.874,0.148,0.12912
44,18,12,0.229,0.874,0.148,0.7789
44,18,12,0.229,0.874,0.148,0.612183
44,18,13,0.229,0.874,0.148,0.18576
44,18,13,0.229,0.874,0.148,0.913269
44,18,14,0.229,0.874,0.148,0.847748
44,18,15,0.229,0.874,0.148,0.582581
44,18,16,0.229,0.874,0.148,0.801819
44,18,17,0.229,0.874,0.148,0.164154
44,18,17,0.229,0.874,0.148,0.788544
44,18,17,0.229,0.874,0.148,0.744537
45,23,0,0.212,0.857,0.18,0.832245
45,23,1,0.212,0.857,0.18,0.951965
45,23,2,0.212,0.857,0.18,0.399658
45,23,3,0.212,0.857,0.18,0.479614
45,23,4,0.212,0.857,0.18,0.921356
45,23,5,0.212,0.857,0.18,0.625214
45,23,6,0.212,0.857,0.18,0.179352
45,23,6,0.212,0.857,0.18,0.094177
45,23,6,0.212,0.857,0.18,0.581238
45,23,7,0.212,0.857,0.18,0.575195
45,23,8,0.212,0.857,0.18,0.414673
45,23,9,0.212,0.857,0.18,0.359863
45,23,10,0.212,0.857,0.18,0.720947
45,23,11,0.212,0.857,0.18,0.342957
45,23,12,0.212,0.857,0.18,0.083435
45,23,12,0.212,0.857,0.18,0.186371
45,23,12,0.212,0.857,0.18,0.819672
45,23,13,0.212,0.857,0.18,0.961487
45,23,14,0.212,0.857,0.18,0.111938
45,23,14,0.212,0.857,0.18,0.170807
45,23,14,0.212,0.857,0.18,0.868591
45,23,15,0.212,0.857,0.18,0.751282
45,23,16,0.212,0.857,0.18,0.217957
45,23,17,0.212,0.857,0.18,0.151611
45,23,17,0.212,0.857,0.18,0.778015
45,23,17,0.212,0.857,0.18,0.493683
45,23,18,0.212,0.857,0.18,0.790863
45,23,19,0.212,0.857,0.18,0.287659
45,23,20,0.212,0.857,0.18,0.983734
45,23,21,0.212,0.857,0.18,0.814087
45,23,22,0.212,0.857,0.18,0.281494
46,15,0,0.215,0.874,0.166,0.47934
46,15,1,0.215,0.874,0.166,0.783356
46,15,2,0.215,0.874,0.166,0.623322
46,15,3,0.215,0.874,0.166,0.727051
46,15,4,0.215,0.874,0.166,0.009247
46,15,4,0.215,0.874,0.166,0.455994
46,15,4,0.215,0.874,0.166,0.195526
46,15,5,0.215,0.874,0.166,0.727234
46,15,6,0.215,0.874,0.166,0.056854
46,15,6,0.215,0.874,0.166,0.160248
46,15,6,0.215,0.874,0.166,0.994812
46,15,7,0.215,0.874,0.166,0.900574
46,15,8,0.215,0.874,0.166,0.651337
46,15,9,0.215,0.874,0.166,0.507324
46,15,10,0.215,0.874,0.166,0.3396
46,15,11,0.215,0.874,0.166,0.595459
46,15,12,0.215,0.874,0.166,0.430054
46,15,13,0.215,0.874,0.166,0.051453
46,15,13,0.215,0.874,0.166,0.140228
46,15,13,0.215,0.874,0.166,0.643494
46,15,14,0.215,0.874,0.166,0.709686
47,10,0,0.204,0.889,0.168,0.117859
47,10,0,0.204,0.889,0.168,0.439789
47,10,0,0.204,0.889,0.168,0.19339
47,10,1,0.204,0.889,0.168,0.441071
47,10,2,0.204,0.889,0.168,0.778625
47,10,3,0.204,0.889,0.168,0.115021
47,10,3,0.204,0.889,0.168,0.353241
47,10,3,0.204,0.889,0.168,0.70282
47,10,4,0.204,0.889,0.168,0.467163
47,10,5,0.204,0.889,0.168,0.517212
47,10,6,0.204,0.889,0.168,0.516327
47,10,7,0.204,0.889,0.168,0.232513
47,10,8,0.204,0.889,0.168,0.363495
47,10,9,0.204,0.889,0.168,0.598053
48,11,0,0.235,0.876,0.14,0.10257
48,11,0,0.235,0.876,0.14,0.442383
48,11,0,0.235,0.876,0.14,0.540466
48,11,1,0.235,0.876,0.14,0.473145
48,11,2,0.235,0.876,0.14,0.102661
48,11,2,0.235,0.876,0.14,0.530975
48,11,2,0.235,0.876,0.14,0.463654
48,11,3,0.235,0.876,0.14,0.919952
48,11,4,0.235,0.876,0.14,0.369354
48,11,5,0.235,0.876,0.14,0.202057
48,11,5,0.235,0.876,0.14,0.931641
48,11,6,0.235,0.876,0.14,0.097626
48,11,6,0.235,0.876,0.14,0.666107
48,11,6,0.235,0.876,0.14,0.739899
48,11,7,0.235,0.876,0.14,0.541107
48,11,8,0.235,0.876,0.14,0.464874
48,11,9,0.235,0.876,0.14,0.664825
48,11,10,0.235,0.876,0.14,0.864349
49,29,0,0.196,0.879,0.164,0.860199
49,29,1,0.196,0.879,0.164,0.651031
49,29,2,0.196,0.879,0.164,0.024811
49,29,2,0.196,0.879,0.164,0.954163
49,29,3,0.196,0.879,0.164,0.522614
49,29,4,0.196,0.879,0.164,0.951172
49,29,5,0.196,0.879,0.164,0.048157
49,29,5,0.196,0.879,0.164,0.185333
49,29,5,0.196,0.879,0.164,0.690063
49,29,6,0.196,0.879,0.164,0.788177
49,29,7,0.196,0.879,0.164,0.978119
49,29,8,0.196,0.879,0.164,0.08786
49,29,8,0.196,0.879,0.164,0.432648
49,29,8,0.196,0.879,0.164,0.933502
49,29,9,0.196,0.879,0.164,0.188568
49,29,9,0.196,0.879,0.164,0.105255
49,29,9,0.196,0.879,0.164,0.205109
49,29,10,0.196,0.879,0.164,0.960876
49,29,11,0.196,0.879,0.164,0.225281
49,29,12,0.196,0.879,0.164,0.095367
49,29,12,0.196,0.879,0.164,0.816956
49,29,12,0.196,0.879,0.164,0.950714
49,29,13,0.196,0.879,0.164,0.090057
49,29,13,0.196,0.879,0.164,0.8685
49,29,13,0.196,0.879,0.164,0.502258
49,29,14,0.196,0.879,0.164,0.672272
49,29,15,0.196,0.879,0.164,0.426086
49,29,16,0.196,0.879,0.164,0.075775
49,29,16,0.196,0.879,0.164,0.512848
49,29,16,0.196,0.879,0.164,0.589233
49,29,17,0.196,0.879,0.164,0.904541
49,29,18,0.196,0.879,0.164,0.844574
49,29,19,0.196,0.879,0.164,0.288544
49,29,20,0.196,0.879,0.164,0.701752
49,29,21,0.196,0.879,0.164,0.46051
49,29,22,0.196,0.879,0.164,0.748077
49,29,23,0.196,0.879,0.164,0.445557
49,29,24,0.196,0.879,0.164,0.490479
49,29,25,0.196,0.879,0.164,0.608551
49,29,26,0.196,0.879,0.164,0.505737
49,29,27,0.196,0.879,0.164,0.92392
49,29,28,0.196,0.879,0.164,0.26236
50,11,0,0.227,0.872,0.161,0.391296
50,11,1,0.227,0.872,0.161,0.457886
50,11,2,0.227,0.872,0.161,0.083313
50,11,2,0.227,0.872,0.161,0.458099
50,11,2,0.227,0.872,0.161,0.964783
50,11,3,0.227,0.872,0.161,0.688202
50,11,4,0.227,0.872,0.161,0.75058
50,11,5,0.227,0.872,0.161,0.878448
50,11,6,0.227,0.872,0.161,0.506531
50,11,7,0.227,0.872,0.161,0.627411
50,11,8,0.227,0.872,0.161,0.516846
50,11,9,0.227,0.872,0.161,0.24765
50,11,10,0.227,0.872,0.161,0.40686
51,2,0,0.229,0.874,0.177,0.094391
51,2,0,0.229,0.874,0.177,0.353149
51,2,0,0.229,0.874,0.177,0.396301
51,2,1,0.229,0.874,0.177,0.902039
52,16,0,0.214,0.861,0.158,0.33078
52,16,1,0.214,0.861,0.158,0.890747
52,16,2,0.214,0.861,0.158,0.987274
52,16,3,0.214,0.861,0.158,0.306183
52,16,4,0.214,0.861,0.158,0.892639
52,16,5,0.214,0.861,0.158,0.681763
52,16,6,0.214,0.861,0.158,0.435455
52,16,7,0.214,0.861,0.158,0.563843
52,16,8,0.214,0.861,0.158,0.416138
52,16,9,0.214,0.861,0.158,0.794556
52,16,10,0.214,0.861,0.158,0.734283
52,16,11,0.214,0.861,0.158,0.379395
52,16,12,0.214,0.861,0.158,0.322296
52,16,13,0.214,0.861,0.158,0.628326
52,16,14,0.214,0.861,0.158,0.418915
52,16,15,0.214,0.861,0.158,0.873108
53,21,0,0.213,0.877,0.152,0.268768
53,21,1,0.213,0.877,0.152,0.948792
53,21,2,0.213,0.877,0.152,0.626923
53,21,3,0.213,0.877,0.152,0.074615
53,21,3,0.213,0.877,0.152,0.32962
53,21,3,0.213,0.877,0.152,0.502014
53,21,4,0.213,0.877,0.152,0.664825
53,21,5,0.213,0.877,0.152,0.128662
53,21,5,0.213,0.877,0.152,0.570801
53,21,5,0.213,0.877,0.152,0.47052
53,21,6,0.213,0.877,0.152,0.068054
53,21,6,0.213,0.877,0.152,0.294373
53,21,6,0.213,0.877,0.152,0.783661
53,21,7,0.213,0.877,0.152,0.619232
53,21,8,0.213,0.877,0.152,0.334869
53,21,9,0.213,0.877,0.152,0.83902
53,21,10,0.213,0.877,0.152,0.054504
53,21,10,0.213,0.877,0.152,0.442505
53,21,10,0.213,0.877,0.152,0.874969
53,21,11,0.213,0.877,0.152,0.25592
53,21,12,0.213,0.877,0.152,0.379547
53,21,13,0.213,0.877,0.152,0.740997
53,21,14,0.213,0.877,0.152,0.128784
53,21,14,0.213,0.877,0.152,0.822296
53,21,14,0.213,0.877,0.152,0.251831
53,21,15,0.213,0.877,0.152,0.373047
53,21,16,0.213,0.877,0.152,0.43219
53,21,17,0.213,0.877,0.152,0.403656
53,21,18,0.213,0.877,0.152,0.860901
53,21,19,0.213,0.877,0.152,0.972107
53,21,20,0.213,0.877,0.152,0.516357
54,20,0,0.213,0.88,0.162,0.15744
54,20,0,0.213,0.88,0.162,0.005737
54,20,0,0.213,0.88,0.162,0.425537
54,20,1,0.213,0.88,0.162,0.017365
54,20,1,0.213,0.88,0.162,0.296387
54,20,1,0.213,0.88,0.162,0.865143
54,20,2,0.213,0.88,0.162,0.123779
54,20,2,0.213,0.88,0.162,0.73291
54,20,2,0.213,0.88,0.162,0.501404
54,20,3,0.213,0.88,0.162,0.99469
54,20,4,0.213,0.88,0.162,0.830933
54,20,5,0.213,0.88,0.162,0.402435
54,20,6,0.213,0.88,0.162,0.50296
54,20,7,0.213,0.88,0.162,0.339325
54,20,8,0.213,0.88,0.162,0.025787
54,20,8,0.213,0.88,0.162,0.235077
54,20,8,0.213,0.88,0.162,0.194519
54,20,9,0.213,0.88,0.162,0.23172
54,20,10,0.213,0.88,0.162,0.231812
54,20,11,0.213,0.88,0.162,0.705444
54,20,12,0.213,0.88,0.162,0.525085
54,20,13,0.213,0.88,0.162,0.377441
54,20,14,0.213,0.88,0.162,0.246063
54,20,15,0.213,0.88,0.162,0.535919
54,20,16,0.213,0.88,0.162,0.351593
54,20,17,0.213,0.88,0.162,0.158752
54,20,17,0.213,0.88,0.162,0.827576
54,20,17,0.213,0.88,0.162,0.587402
54,20,18,0.213,0.88,0.162,0.716827
54,20,19,0.213,0.88,0.162,0.540802
55,20,0,0.214,0.885,0.152,0.043579
55,20,0,0.214,0.885,0.152,0.388763
55,20,0,0.214,0.885,0.152,0.078766
55,20,0,0.214,0.885,0.152,0.083649
55,20,1,0.214,0.885,0.152,0.607147
55,20,2,0.214,0.885,0.152,0.598816
55,20,3,0.214,0.885,0.152,0.890442
55,20,4,0.214,0.885,0.152,0.825439
55,20,5,0.214,0.885,0.152,0.921936
55,20,6,0.214,0.885,0.152,0.698853
55,20,7,0.214,0.885,0.152,0.098877
55,20,7,0.214,0.885,0.152,0.767273
55,20,7,0.214,0.885,0.152,0.865479
55,20,8,0.214,0.885,0.152,0.890411
55,20,9,0.214,0.885,0.152,0.091461
55,20,9,0.214,0.885,0.152,0.003662
55,20,9,0.214,0.885,0.152,0.163239
55,20,10,0.214,0.885,0.152,0.305328
55,20,11,0.214,0.885,0.152,0.714569
55,20,12,0.214,0.885,0.152,0.368774
55,20,13,0.214,0.885,0.152,0.705383
55,20,14,0.214,0.885,0.152,0.103607
55,20,14,0.214,0.885,0.152,0.167175
55,20,14,0.214,0.885,0.152,0.697235
55,20,15,0.214,0.885,0.152,0.233246
55,20,16,0.214,0.885,0.152,0.206482
55,20,16,0.214,0.885,0.152,0.575928
55,20,16,0.214,0.885,0.152,0.276764
55,20,17,0.214,0.885,0.152,0.712341
55,20,18,0.214,0.885,0.152,0.876465
55,20,19,0.214,0.885,0.152,0.229156
56,12,0,0.225,0.878,0.157,0.653717
56,12,1,0.225,0.878,0.157,0.555786
56,12,2,0.225,0.878,0.157,0.69455
56,12,3,0.225,0.878,0.157,0.304993
56,12,4,0.225,0.878,0.157,0.968262
56,12,5,0.225,0.878,0.157,0.96167
56,12,6,0.225,0.878,0.157,0.400848
56,12,7,0.225,0.878,0.157,0.819611
56,12,8,0.225,0.878,0.157,0.967957
56,12,9,0.225,0.878,0.157,0.982239
56,12,10,0.225,0.878,0.157,0.92868
56,12,11,0.225,0.878,0.157,0.479279
57,27,0,0.2,0.865,0.169,0.766388
57,27,1,0.2,0.865,0.169,0.271698
57,27,2,0.2,0.865,0.169,0.18689
57,27,2,0.2,0.865,0.169,0.967804
57,27,3,0.2,0.865,0.169,0.161072
57,27,3,0.2,0.865,0.169,0.271545
57,27,3,0.2,0.865,0.169,0.614319
57,27,4,0.2,0.865,0.169,0.355682
57,27,5,0.2,0.865,0.169,0.848938
57,27,6,0.2,0.865,0.169,0.207001
57,27,7,0.2,0.865,0.169,0.439575
57,27,8,0.2,0.865,0.169,0.187256
57,27,8,0.2,0.865,0.169,0.945496
57,27,9,0.2,0.865,0.169,0.755859
57,27,10,0.2,0.865,0.169,0.979034
57,27,11,0.2,0.865,0.169,0.733368
57,27,12,0.2,0.865,0.169,0.199738
57,27,12,0.2,0.865,0.169,0.867218
57,27,13,0.2,0.865,0.169,0.907867
57,27,14,0.2,0.865,0.169,0.171661
57,27,14,0.2,0.865,0.169,0.764862
57,27,14,0.2,0.865,0.169,0.260498
57,27,15,0.2,0.865,0.169,0.467865
57,27,16,0.2,0.865,0.169,0.675232
57,27,17,0.2,0.865,0.169,0.374603
57,27,18,0.2,0.865,0.169,0.461914
57,27,19,0.2,0.865,0.169,0.402496
57,27,20,0.2,0.865,0.169,0.832458
57,27,21,0.2,0.865,0.169,0.530273
57,27,22,0.2,0.865,0.169,0.799255
57,27,23,0.2,0.865,0.169,0.563507
57,27,24,0.2,0.865,0.169,0.963501
57,27,25,0.2,0.865,0.169,0.57962
57,27,26,0.2,0.865,0.169,0.839783
58,10,0,0.205,0.87,0.162,0.751373
58,10,1,0.205,0.87,0.162,0.787567
58,10,2,0.205,0.87,0.162,0.096436
58,10,2,0.205,0.87,0.162,0.243622
58,10,2,0.205,0.87,0.162,0.341644
58,10,3,0.205,0.87,0.162,0.631226
58,10,4,0.205,0.87,0.162,0.818756
58,10,5,0.205,0.87,0.162,0.223267
58,10,6,0.205,0.87,0.162,0.294006
58,10,7,0.205,0.87,0.162,0.270142
58,10,8,0.205,0.87,0.162,0.054779
58,10,8,0.205,0.87,0.162,0.640259
58,10,8,0.205,0.87,0.162,0.22876
58,10,9,0.205,0.87,0.162,0.119415
58,10,9,0.205,0.87,0.162,0.705139
58,10,9,0.205,0.87,0.162,0.049194
58,10,9,0.205,0.87,0.162,0.138092
59,19,0,0.222,0.869,0.161,0.390076
59,19,1,0.222,0.869,0.161,0.878784
59,19,2,0.222,0.869,0.161,0.35376
59,19,3,0.222,0.869,0.161,0.171478
59,19,3,0.222,0.869,0.161,0.295593
59,19,3,0.222,0.869,0.161,0.808289
59,19,4,0.222,0.869,0.161,0.523346
59,19,5,0.222,0.869,0.161,0.495178
59,19,6,0.222,0.869,0.161,0.062836
59,19,6,0.222,0.869,0.161,0.345551
59,19,6,0.222,0.869,0.161,0.242218
59,19,7,0.222,0.869,0.161,0.791412
59,19,8,0.222,0.869,0.161,0.130768
59,19,8,0.222,0.869,0.161,0.330505
59,19,8,0.222,0.869,0.161,0.565735
59,19,9,0.222,0.869,0.161,0.088379
59,19,9,0.222,0.869,0.161,0.527802
59,19,9,0.222,0.869,0.161,0.813416
59,19,10,0.222,0.869,0.161,0.219391
59,19,10,0.222,0.869,0.161,0.161041
59,19,10,0.222,0.869,0.161,0.22171
59,19,11,0.222,0.869,0.161,0.50708
59,19,12,0.222,0.869,0.161,0.659668
59,19,13,0.222,0.869,0.161,0.008942
59,19,13,0.222,0.869,0.161,0.0737
59,19,13,0.222,0.869,0.161,0.85498
59,19,14,0.222,0.869,0.161,0.55246
59,19,15,0.222,0.869,0.161,0.784302
59,19,16,0.222,0.869,0.161,0.300232
59,19,17,0.222,0.869,0.161,0.451019
59,19,18,0.222,0.869,0.161,0.901794
60,19,0,0.205,0.864,0.158,0.617523
60,19,1,0.205,0.864,0.158,0.078857
60,19,1,0.205,0.864,0.158,0.41275
60,19,1,0.205,0.864,0.158,0.806549
60,19,2,0.205,0.864,0.158,0.588318
60,19,3,0.205,0.864,0.158,0.528259
60,19,4,0.205,0.864,0.158,0.241669
60,19,5,0.205,0.864,0.158,0.578705
60,19,6,0.205,0.864,0.158,0.856506
60,19,7,0.205,0.864,0.158,0.664398
60,19,8,0.205,0.864,0.158,0.660065
60,19,9,0.205,0.864,0.158,0.099152
60,19,9,0.205,0.864,0.158,0.390167
60,19,9,0.205,0.864,0.158,0.398254
60,19,10,0.205,0.864,0.158,0.009003
60,19,10,0.205,0.864,0.158,0.12677
60,19,10,0.205,0.864,0.158,0.897552
60,19,11,0.205,0.864,0.158,0.204132
60,19,11,0.205,0.864,0.158,0.45343
60,19,11,0.205,0.864,0.158,0.642395
60,19,12,0.205,0.864,0.158,0.227112
60,19,13,0.205,0.864,0.158,0.992065
60,19,14,0.205,0.864,0.158,0.55658
60,19,15,0.205,0.864,0.158,0.318451
60,19,16,0.205,0.864,0.158,0.487549
60,19,17,0.205,0.864,0.158,0.964447
60,19,18,0.205,0.864,0.158,0.845764
61,9,0,0.234,0.885,0.157,0.621613
61,9,1,0.234,0.885,0.157,0.593475
61,9,2,0.234,0.885,0.157,0.435089
61,9,3,0.234,0.885,0.157,0.271515
61,9,4,0.234,0.885,0.157,0.101044
61,9,4,0.234,0.885,0.157,0.989288
61,9,5,0.234,0.885,0.157,0.30658
61,9,6,0.234,0.885,0.157,0.113098
61,9,6,0.234,0.885,0.157,0.61731
61,9,6,0.234,0.885,0.157,0.257111
61,9,7,0.234,0.885,0.157,0.785309
61,9,8,0.234,0.885,0.157,0.892548
62,4,0,0.236,0.884,0.168,0.289276
62,4,1,0.236,0.884,0.168,0.019379
62,4,1,0.236,0.884,0.168,0.092743
62,4,1,0.236,0.884,0.168,0.730042
62,4,2,0.236,0.884,0.168,0.091309
62,4,2,0.236,0.884,0.168,0.465149
62,4,2,0.236,0.884,0.168,0.86264
62,4,3,0.236,0.884,0.168,0.272736
63,14,0,0.217,0.88,0.158,0.750732
63,14,1,0.217,0.88,0.158,0.943268
63,14,2,0.217,0.88,0.158,0.898895
63,14,3,0.217,0.88,0.158,0.853729
63,14,4,0.217,0.88,0.158,0.90097
63,14,5,0.217,0.88,0.158,0.60202
63,14,6,0.217,0.88,0.158,0.500031
63,14,7,0.217,0.88,0.158,0.247345
63,14,8,0.217,0.88,0.158,0.317627
63,14,9,0.217,0.88,0.158,0.102844
63,14,9,0.217,0.88,0.158,0.206543
63,14,9,0.217,0.88,0.158,0.757874
63,14,10,0.217,0.88,0.158,0.040314
63,14,10,0.217,0.88,0.158,0.231812
63,14,10,0.217,0.88,0.158,0.052094
63,14,10,0.217,0.88,0.158,0.572235
63,14,11,0.217,0.88,0.158,0.543732
63,14,12,0.217,0.88,0.158,0.782288
63,14,13,0.217,0.88,0.158,0.604919
64,14,0,0.203,0.902,0.153,0.879242
64,14,1,0.203,0.902,0.153,0.036804
64,14,1,0.203,0.902,0.153,0.979095
64,14,2,0.203,0.902,0.153,0.655212
64,14,3,0.203,0.902,0.153,0.218536
64,14,4,0.203,0.902,0.153,0.967072
64,14,5,0.203,0.902,0.153,0.520813
64,14,6,0.203,0.902,0.153,0.581482
64,14,7,0.203,0.902,0.153,0.280365
64,14,8,0.203,0.902,0.153,0.563568
64,14,9,0.203,0.902,0.153,0.800293
64,14,10,0.203,0.902,0.153,0.953766
64,14,11,0.203,0.902,0.153,0.164032
64,14,11,0.203,0.902,0.153,0.808563
64,14,11,0.203,0.902,0.153,0.547638
64,14,12,0.203,0.902,0.153,0.230316
64,14,13,0.203,0.902,0.153,0.917511
65,18,0,0.204,0.878,0.172,0.581329
65,18,1,0.204,0.878,0.172,0.784607
65,18,2,0.204,0.878,0.172,0.373535
65,18,3,0.204,0.878,0.172,0.671906
65,18,4,0.204,0.878,0.172,0.34201
65,18,5,0.204,0.878,0.172,0.77301
65,18,6,0.204,0.878,0.172,0.178406
65,18,6,0.204,0.878,0.172,0.120514
65,18,6,0.204,0.878,0.172,0.876129
65,18,7,0.204,0.878,0.172,0.779602
65,18,8,0.204,0.878,0.172,0.433044
65,18,9,0.204,0.878,0.172,0.953217
65,18,10,0.204,0.878,0.172,0.942505
65,18,11,0.204,0.878,0.172,0.551605
65,18,12,0.204,0.878,0.172,0.674133
65,18,13,0.204,0.878,0.172,0.559174
