learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber
65,18,2,0.204,0.878,0.172,0.975159
65,18,3,0.204,0.878,0.172,0.828979
65,18,4,0.204,0.878,0.172,0.794586
65,18,5,0.204,0.878,0.172,0.686035
65,18,6,0.204,0.878,0.172,0.281464
65,18,7,0.204,0.878,0.172,0.18277
65,18,7,0.204,0.878,0.172,0.125458
65,18,7,0.204,0.878,0.172,0.901459
65,18,8,0.204,0.878,0.172,0.843567
65,18,9,0.204,0.878,0.172,0.925629
65,18,10,0.204,0.878,0.172,0.629791
65,18,11,0.204,0.878,0.172,0.729919
65,18,12,0.204,0.878,0.172,0.157867
65,18,12,0.204,0.878,0.172,0.148041
65,18,12,0.204,0.878,0.172,0.920746
65,18,13,0.204,0.878,0.172,0.850098
65,18,14,0.204,0.878,0.172,0.141083
65,18,14,0.204,0.878,0.172,0.767822
65,18,14,0.204,0.878,0.172,0.304382
65,18,15,0.204,0.878,0.172,0.993378
65,18,16,0.204,0.878,0.172,0.038055
65,18,16,0.204,0.878,0.172,0.529205
65,18,16,0.204,0.878,0.172,0.671692
65,18,17,0.204,0.878,0.172,0.758392
66,17,0,0.211,0.857,0.171,0.788605
66,17,1,0.211,0.857,0.171,0.27124
66,17,2,0.211,0.857,0.171,0.135437
66,17,2,0.211,0.857,0.171,0.20166
66,17,2,0.211,0.857,0.171,0.272247
66,17,3,0.211,0.857,0.171,0.393555
66,17,4,0.211,0.857,0.171,0.561005
66,17,5,0.211,0.857,0.171,0.489563
66,17,6,0.211,0.857,0.171,0.44873
66,17,7,0.211,0.857,0.171,0.518311
66,17,8,0.211,0.857,0.171,0.534454
66,17,9,0.211,0.857,0.171,0.135925
66,17,9,0.211,0.857,0.171,0.49292
66,17,9,0.211,0.857,0.171,0.860138
66,17,10,0.211,0.857,0.171,0.017883
66,17,10,0.211,0.857,0.171,0.989319
66,17,11,0.211,0.857,0.171,0.753235
66,17,12,0.211,0.857,0.171,0.895538
66,17,13,0.211,0.857,0.171,0.589081
66,17,14,0.211,0.857,0.171,0.241364
66,17,15,0.211,0.857,0.171,0.853271
66,17,16,0.211,0.857,0.171,0.654419
67,9,0,0.209,0.865,0.155,0.675232
67,9,1,0.209,0.865,0.155,0.717316
67,9,2,0.209,0.865,0.155,0.714233
67,9,3,0.209,0.865,0.155,0.632446
67,9,4,0.209,0.865,0.155,0.437622
67,9,5,0.209,0.865,0.155,0.650543
67,9,6,0.209,0.865,0.155,0.29007
67,9,7,0.209,0.865,0.155,0.118927
67,9,7,0.209,0.865,0.155,0.297821
67,9,7,0.209,0.865,0.155,0.888611
67,9,8,0.209,0.865,0.155,0.374451
68,17,0,0.222,0.872,0.169,0.677155
68,17,1,0.222,0.872,0.169,0.058777
68,17,1,0.222,0.872,0.169,0.231293
68,17,1,0.222,0.872,0.169,0.295685
68,17,2,0.222,0.872,0.169,0.638947
68,17,3,0.222,0.872,0.169,0.266052
68,17,4,0.222,0.872,0.169,0.226776
68,17,5,0.222,0.872,0.169,0.231293
68,17,6,0.222,0.872,0.169,0.88504
68,17,7,0.222,0.872,0.169,0.27829
68,17,8,0.222,0.872,0.169,0.934692
68,17,9,0.222,0.872,0.169,0.036346
68,17,9,0.222,0.872,0.169,0.813934
68,17,9,0.222,0.872,0.169,0.162628
68,17,9,0.222,0.872,0.169,0.059113
68,17,10,0.222,0.872,0.169,0.408752
68,17,11,0.222,0.872,0.169,0.054993
68,17,11,0.222,0.872,0.169,0.925201
68,17,12,0.222,0.872,0.169,0.55423
68,17,13,0.222,0.872,0.169,0.034271
68,17,13,0.222,0.872,0.169,0.918427
68,17,14,0.222,0.872,0.169,0.979767
68,17,15,0.222,0.872,0.169,0.272888
68,17,16,0.222,0.872,0.169,0.465576
69,19,0,0.226,0.871,0.174,0.114899
69,19,0,0.226,0.871,0.174,0.992523
69,19,1,0.226,0.871,0.174,0.707031
69,19,2,0.226,0.871,0.174,0.923584
69,19,3,0.226,0.871,0.174,0.039795
69,19,3,0.226,0.871,0.174,0.808655
69,19,3,0.226,0.871,0.174,0.374908
69,19,4,0.226,0.871,0.174,0.552399
69,19,5,0.226,0.871,0.174,0.582581
69,19,6,0.226,0.871,0.174,0.6315
69,19,7,0.226,0.871,0.174,0.211639
69,19,7,0.226,0.871,0.174,0.079529
69,19,7,0.226,0.871,0.174,0.500122
69,19,8,0.226,0.871,0.174,0.927399
69,19,9,0.226,0.871,0.174,0.366577
69,19,10,0.226,0.871,0.174,0.529877
69,19,11,0.226,0.871,0.174,0.302795
69,19,12,0.226,0.871,0.174,0.231201
69,19,13,0.226,0.871,0.174,0.752747
69,19,14,0.226,0.871,0.174,0.013397
69,19,14,0.226,0.871,0.174,0.738464
69,19,14,0.226,0.871,0.174,0.90213
69,19,15,0.226,0.871,0.174,0.207062
69,19,15,0.226,0.871,0.174,0.914093
69,19,16,0.226,0.871,0.174,0.004761
69,19,16,0.226,0.871,0.174,0.074402
69,19,16,0.226,0.871,0.174,0.860413
69,19,17,0.226,0.871,0.174,0.982086
69,19,18,0.226,0.871,0.174,0.873352
70,13,0,0.212,0.871,0.166,0.254333
70,13,1,0.212,0.871,0.166,0.181885
70,13,1,0.212,0.871,0.166,0.818451
70,13,1,0.212,0.871,0.166,0.470062
70,13,2,0.212,0.871,0.166,0.980682
70,13,3,0.212,0.871,0.166,0.187897
70,13,3,0.212,0.871,0.166,0.384094
70,13,3,0.212,0.871,0.166,0.853851
70,13,4,0.212,0.871,0.166,0.551788
70,13,5,0.212,0.871,0.166,0.701172
70,13,6,0.212,0.871,0.166,0.928589
70,13,7,0.212,0.871,0.166,0.84726
70,13,8,0.212,0.871,0.166,0.084229
70,13,8,0.212,0.871,0.166,0.349274
70,13,8,0.212,0.871,0.166,0.264954
70,13,9,0.212,0.871,0.166,0.064423
70,13,9,0.212,0.871,0.166,0.293182
70,13,9,0.212,0.871,0.166,0.868774
70,13,10,0.212,0.871,0.166,0.346954
70,13,11,0.212,0.871,0.166,0.102966
70,13,11,0.212,0.871,0.166,0.544098
70,13,11,0.212,0.871,0.166,0.227966
70,13,12,0.212,0.871,0.166,0.134857
70,13,12,0.212,0.871,0.166,0.772552
70,13,12,0.212,0.871,0.166,0.237183
71,20,0,0.189,0.874,0.161,0.705292
71,20,1,0.189,0.874,0.161,0.494537
71,20,2,0.189,0.874,0.161,0.54425
71,20,3,0.189,0.874,0.161,0.767548
71,20,4,0.189,0.874,0.161,0.74173
71,20,5,0.189,0.874,0.161,0.795044
71,20,6,0.189,0.874,0.161,0.242645
71,20,7,0.189,0.874,0.161,0.726105
71,20,8,0.189,0.874,0.161,0.094971
71,20,8,0.189,0.874,0.161,0.788239
71,20,8,0.189,0.874,0.161,0.463715
71,20,9,0.189,0.874,0.161,0.478516
71,20,10,0.189,0.874,0.161,0.661652
71,20,11,0.189,0.874,0.161,0.153046
71,20,11,0.189,0.874,0.161,0.377594
71,20,11,0.189,0.874,0.161,0.580719
71,20,12,0.189,0.874,0.161,0.088531
71,20,12,0.189,0.874,0.161,0.228119
71,20,12,0.189,0.874,0.161,0.040009
71,20,12,0.189,0.874,0.161,0.603699
71,20,13,0.189,0.874,0.161,0.346832
71,20,14,0.189,0.874,0.161,0.408264
71,20,15,0.189,0.874,0.161,0.155914
71,20,15,0.189,0.874,0.161,0.225342
71,20,15,0.189,0.874,0.161,0.741333
71,20,16,0.189,0.874,0.161,0.612091
71,20,17,0.189,0.874,0.161,0.62796
71,20,18,0.189,0.874,0.161,0.670288
71,20,19,0.189,0.874,0.161,0.4104
72,13,0,0.221,0.887,0.206,0.544159
72,13,1,0.221,0.887,0.206,0.878571
72,13,2,0.221,0.887,0.206,0.394653
72,13,3,0.221,0.887,0.206,0.92157
72,13,4,0.221,0.887,0.206,0.151978
72,13,4,0.221,0.887,0.206,0.669891
72,13,4,0.221,0.887,0.206,0.661682
72,13,5,0.221,0.887,0.206,0.989868
72,13,6,0.221,0.887,0.206,0.733002
72,13,7,0.221,0.887,0.206,0.170258
72,13,7,0.221,0.887,0.206,0.900452
72,13,8,0.221,0.887,0.206,0.708435
72,13,9,0.221,0.887,0.206,0.577454
72,13,10,0.221,0.887,0.206,0.142029
72,13,10,0.221,0.887,0.206,0.165009
72,13,10,0.221,0.887,0.206,0.248535
72,13,11,0.221,0.887,0.206,0.46048
72,13,12,0.221,0.887,0.206,0.553802
73,18,0,0.207,0.879,0.131,0.89447
73,18,1,0.207,0.879,0.131,0.386597
73,18,2,0.207,0.879,0.131,0.595154
73,18,3,0.207,0.879,0.131,0.648651
73,18,4,0.207,0.879,0.131,0.71991
73,18,5,0.207,0.879,0.131,0.826416
73,18,6,0.207,0.879,0.131,0.850616
73,18,7,0.207,0.879,0.131,0.884857
73,18,8,0.207,0.879,0.131,0.196899
73,18,8,0.207,0.879,0.131,0.887115
73,18,9,0.207,0.879,0.131,0.464569
73,18,10,0.207,0.879,0.131,0.377197
73,18,11,0.207,0.879,0.131,0.758636
73,18,12,0.207,0.879,0.131,0.749878
73,18,13,0.207,0.879,0.131,0.710144
73,18,14,0.207,0.879,0.131,0.903687
73,18,15,0.207,0.879,0.131,0.81012
73,18,16,0.207,0.879,0.131,0.084534
73,18,16,0.207,0.879,0.131,0.812836
73,18,16,0.207,0.879,0.131,0.038239
73,18,16,0.207,0.879,0.131,0.79422
73,18,17,0.207,0.879,0.131,0.605377
74,21,0,0.228,0.885,0.184,0.262268
74,21,1,0.228,0.885,0.184,0.885315
74,21,2,0.228,0.885,0.184,0.497681
74,21,3,0.228,0.885,0.184,0.379547
74,21,4,0.228,0.885,0.184,0.997314
74,21,5,0.228,0.885,0.184,0.054504
74,21,5,0.228,0.885,0.184,0.153931
74,21,5,0.228,0.885,0.184,0.897369
74,21,6,0.228,0.885,0.184,0.344757
74,21,7,0.228,0.885,0.184,0.534424
74,21,8,0.228,0.885,0.184,0.903137
74,21,9,0.228,0.885,0.184,0.665344
74,21,10,0.228,0.885,0.184,0.772186
74,21,11,0.228,0.885,0.184,0.112701
74,21,11,0.228,0.885,0.184,0.02951
74,21,11,0.228,0.885,0.184,0.913757
74,21,12,0.228,0.885,0.184,0.70343
74,21,13,0.228,0.885,0.184,0.699097
74,21,14,0.228,0.885,0.184,0.553986
74,21,15,0.228,0.885,0.184,0.262726
74,21,16,0.228,0.885,0.184,0.825958
74,21,17,0.228,0.885,0.184,0.513916
74,21,18,0.228,0.885,0.184,0.264526
74,21,19,0.228,0.885,0.184,0.390381
74,21,20,0.228,0.885,0.184,0.553741
75,1,0,0.223,0.888,0.15,0.521667
76,20,0,0.213,0.869,0.169,0.888733
76,20,1,0.213,0.869,0.169,0.700562
76,20,2,0.213,0.869,0.169,0.012573
76,20,2,0.213,0.869,0.169,0.344299
76,20,2,0.213,0.869,0.169,0.330505
76,20,3,0.213,0.869,0.169,0.740601
76,20,4,0.213,0.869,0.169,0.320831
76,20,5,0.213,0.869,0.169,0.580017
76,20,6,0.213,0.869,0.169,0.901276
76,20,7,0.213,0.869,0.169,0.622223
76,20,8,0.213,0.869,0.169,0.334778
76,20,9,0.213,0.869,0.169,0.97229
76,20,10,0.213,0.869,0.169,0.612244
76,20,11,0.213,0.869,0.169,0.522888
76,20,12,0.213,0.869,0.169,0.791077
76,20,13,0.213,0.869,0.169,0.397064
76,20,14,0.213,0.869,0.169,0.141693
76,20,14,0.213,0.869,0.169,0.299561
76,20,14,0.213,0.869,0.169,0.103851
76,20,14,0.213,0.869,0.169,0.799957
76,20,15,0.213,0.869,0.169,0.976379
76,20,16,0.213,0.869,0.169,0.950439
76,20,17,0.213,0.869,0.169,0.380859
76,20,18,0.213,0.869,0.169,0.665405
76,20,19,0.213,0.869,0.169,0.900421
77,17,0,0.196,0.897,0.194,0.741425
77,17,1,0.196,0.897,0.194,0.601624
77,17,2,0.196,0.897,0.194,0.232269
77,17,3,0.196,0.897,0.194,0.671356
77,17,4,0.196,0.897,0.194,0.572906
77,17,5,0.196,0.897,0.194,0.115326
77,17,5,0.196,0.897,0.194,0.322205
77,17,5,0.196,0.897,0.194,0.77597
77,17,6,0.196,0.897,0.194,0.075378
77,17,6,0.196,0.897,0.194,0.694977
77,17,6,0.196,0.897,0.194,0.367737
77,17,7,0.196,0.897,0.194,0.224731
77,17,8,0.196,0.897,0.194,0.141083
77,17,8,0.196,0.897,0.194,0.870148
77,17,8,0.196,0.897,0.194,0.868439
77,17,9,0.196,0.897,0.194,0.026764
77,17,9,0.196,0.897,0.194,0.840393
77,17,9,0.196,0.897,0.194,0.193329
77,17,9,0.196,0.897,0.194,0.492126
77,17,10,0.196,0.897,0.194,0.991821
77,17,11,0.196,0.897,0.194,0.596252
77,17,12,0.196,0.897,0.194,0.593475
77,17,13,0.196,0.897,0.194,0.634338
77,17,14,0.196,0.897,0.194,0.949493
77,17,15,0.196,0.897,0.194,0.439301
77,17,16,0.196,0.897,0.194,0.79129
78,20,0,0.219,0.868,0.184,0.876526
78,20,1,0.219,0.868,0.184,0.190369
78,20,1,0.219,0.868,0.184,0.227295
78,20,1,0.219,0.868,0.184,0.046478
78,20,1,0.219,0.868,0.184,0.861359
78,20,2,0.219,0.868,0.184,0.715332
78,20,3,0.219,0.868,0.184,0.731262
78,20,4,0.219,0.868,0.184,0.825439
78,20,5,0.219,0.868,0.184,0.549957
78,20,6,0.219,0.868,0.184,0.037384
78,20,6,0.219,0.868,0.184,0.298645
78,20,6,0.219,0.868,0.184,0.351532
78,20,7,0.219,0.868,0.184,0.361725
78,20,8,0.219,0.868,0.184,0.591156
78,20,9,0.219,0.868,0.184,0.260406
78,20,10,0.219,0.868,0.184,0.786346
78,20,11,0.219,0.868,0.184,0.493347
78,20,12,0.219,0.868,0.184,0.387451
78,20,13,0.219,0.868,0.184,0.411011
78,20,14,0.219,0.868,0.184,0.622314
78,20,15,0.219,0.868,0.184,0.7883
78,20,16,0.219,0.868,0.184,0.108002
78,20,16,0.219,0.868,0.184,0.606995
78,20,16,0.219,0.868,0.184,0.253357
78,20,17,0.219,0.868,0.184,0.777618
78,20,18,0.219,0.868,0.184,0.309448
78,20,19,0.219,0.868,0.184,0.135315
78,20,19,0.219,0.868,0.184,0.018982
78,20,19,0.219,0.868,0.184,0.91272
79,17,0,0.208,0.874,0.147,0.494232
79,17,1,0.208,0.874,0.147,0.746155
79,17,2,0.208,0.874,0.147,0.657623
79,17,3,0.208,0.874,0.147,0.546906
79,17,4,0.208,0.874,0.147,0.130402
79,17,4,0.208,0.874,0.147,0.938873
79,17,5,0.208,0.874,0.147,0.361633
79,17,6,0.208,0.874,0.147,0.406281
79,17,7,0.208,0.874,0.147,0.119446
79,17,7,0.208,0.874,0.147,0.721252
79,17,7,0.208,0.874,0.147,0.973663
79,17,8,0.208,0.874,0.147,0.234222
79,17,9,0.208,0.874,0.147,0.368713
79,17,10,0.208,0.874,0.147,0.464203
79,17,11,0.208,0.874,0.147,0.761139
79,17,12,0.208,0.874,0.147,0.317657
79,17,13,0.208,0.874,0.147,0.443878
79,17,14,0.208,0.874,0.147,0.65271
79,17,15,0.208,0.874,0.147,0.41745
79,17,16,0.208,0.874,0.147,0.613312
80,7,0,0.21,0.89,0.171,0.054993
80,7,0,0.21,0.89,0.171,0.591003
80,7,0,0.21,0.89,0.171,0.703827
80,7,1,0.21,0.89,0.171,0.932465
80,7,2,0.21,0.89,0.171,0.247955
80,7,3,0.21,0.89,0.171,0.276337
80,7,4,0.21,0.89,0.171,0.256012
80,7,5,0.21,0.89,0.171,0.971436
80,7,6,0.21,0.89,0.171,0.103485
80,7,6,0.21,0.89,0.171,0.697571
80,7,6,0.21,0.89,0.171,0.152985
80,7,6,0.21,0.89,0.171,0.841492
81,25,0,0.209,0.869,0.164,0.373718
81,25,1,0.209,0.869,0.164,0.48111
81,25,2,0.209,0.869,0.164,0.545074
81,25,3,0.209,0.869,0.164,0.09021
81,25,3,0.209,0.869,0.164,0.102509
81,25,3,0.209,0.869,0.164,0.03775
81,25,3,0.209,0.869,0.164,0.401581
81,25,4,0.209,0.869,0.164,0.368744
81,25,5,0.209,0.869,0.164,0.412384
81,25,6,0.209,0.869,0.164,0.407471
81,25,7,0.209,0.869,0.164,0.499359
81,25,8,0.209,0.869,0.164,0.235382
81,25,9,0.209,0.869,0.164,0.486206
81,25,10,0.209,0.869,0.164,0.673676
81,25,11,0.209,0.869,0.164,0.147308
81,25,11,0.209,0.869,0.164,0.931
81,25,12,0.209,0.869,0.164,0.135437
81,25,12,0.209,0.869,0.164,0.171844
81,25,12,0.209,0.869,0.164,0.210632
81,25,13,0.209,0.869,0.164,0.610046
81,25,14,0.209,0.869,0.164,0.691071
81,25,15,0.209,0.869,0.164,0.406769
81,25,16,0.209,0.869,0.164,0.271637
81,25,17,0.209,0.869,0.164,0.443085
81,25,18,0.209,0.869,0.164,0.779236
81,25,19,0.209,0.869,0.164,0.363647
81,25,20,0.209,0.869,0.164,0.266907
81,25,21,0.209,0.869,0.164,0.325989
81,25,22,0.209,0.869,0.164,0.685425
81,25,23,0.209,0.869,0.164,0.980286
81,25,24,0.209,0.869,0.164,0.465302
82,16,0,0.223,0.881,0.145,0.617279
82,16,1,0.223,0.881,0.145,0.688354
82,16,2,0.223,0.881,0.145,0.793335
82,16,3,0.223,0.881,0.145,0.063599
82,16,3,0.223,0.881,0.145,0.820129
82,16,3,0.223,0.881,0.145,0.479675
82,16,4,0.223,0.881,0.145,0.568054
82,16,5,0.223,0.881,0.145,0.124054
82,16,5,0.223,0.881,0.145,0.198883
82,16,5,0.223,0.881,0.145,0.050873
82,16,5,0.223,0.881,0.145,0.512482
82,16,6,0.223,0.881,0.145,0.978027
82,16,7,0.223,0.881,0.145,0.362885
82,16,8,0.223,0.881,0.145,0.471344
82,16,9,0.223,0.881,0.145,0.867523
82,16,10,0.223,0.881,0.145,0.641144
82,16,11,0.223,0.881,0.145,0.037659
82,16,11,0.223,0.881,0.145,0.972809
82,16,12,0.223,0.881,0.145,0.954224
82,16,13,0.223,0.881,0.145,0.222198
82,16,13,0.223,0.881,0.145,0.371246
82,16,13,0.223,0.881,0.145,0.225464
82,16,14,0.223,0.881,0.145,0.273407
82,16,15,0.223,0.881,0.145,0.467407
83,18,0,0.218,0.895,0.171,0.405609
83,18,1,0.218,0.895,0.171,0.866241
83,18,2,0.218,0.895,0.171,0.909454
83,18,3,0.218,0.895,0.171,0.625153
83,18,4,0.218,0.895,0.171,0.063507
83,18,4,0.218,0.895,0.171,0.678894
83,18,4,0.218,0.895,0.171,0.827881
83,18,5,0.218,0.895,0.171,0.817505
83,18,6,0.218,0.895,0.171,0.943939
83,18,7,0.218,0.895,0.171,0.474792
83,18,8,0.218,0.895,0.171,0.329346
83,18,9,0.218,0.895,0.171,0.045807
83,18,9,0.218,0.895,0.171,0.727631
83,18,9,0.218,0.895,0.171,0.667267
83,18,10,0.218,0.895,0.171,0.520782
83,18,11,0.218,0.895,0.171,0.266296
83,18,12,0.218,0.895,0.171,0.729095
83,18,13,0.218,0.895,0.171,0.206421
83,18,13,0.218,0.895,0.171,0.094025
83,18,13,0.218,0.895,0.171,0.233032
83,18,14,0.218,0.895,0.171,0.044922
83,18,14,0.218,0.895,0.171,0.691559
83,18,14,0.218,0.895,0.171,0.418671
83,18,15,0.218,0.895,0.171,0.327362
83,18,16,0.218,0.895,0.171,0.452087
83,18,17,0.218,0.895,0.171,0.990112
84,8,0,0.214,0.872,0.148,0.233521
84,8,1,0.214,0.872,0.148,0.990784
84,8,2,0.214,0.872,0.148,0.05304
84,8,2,0.214,0.872,0.148,0.027618
84,8,2,0.214,0.872,0.148,0.059753
84,8,2,0.214,0.872,0.148,0.263275
84,8,3,0.214,0.872,0.148,0.96936
84,8,4,0.214,0.872,0.148,0.723938
84,8,5,0.214,0.872,0.148,0.197815
84,8,5,0.214,0.872,0.148,0.573669
84,8,5,0.214,0.872,0.148,0.48941
84,8,6,0.214,0.872,0.148,0.937866
84,8,7,0.214,0.872,0.148,0.733215
85,19,0,0.235,0.869,0.166,0.566589
85,19,1,0.235,0.869,0.166,0.534698
85,19,2,0.235,0.869,0.166,0.544464
85,19,3,0.235,0.869,0.166,0.157013
85,19,3,0.235,0.869,0.166,0.427063
85,19,3,0.235,0.869,0.166,0.126556
85,19,3,0.235,0.869,0.166,0.870239
85,19,4,0.235,0.869,0.166,0.090698
85,19,4,0.235,0.869,0.166,0.440247
85,19,4,0.235,0.869,0.166,0.485504
85,19,5,0.235,0.869,0.166,0.369507
85,19,6,0.235,0.869,0.166,0.718262
85,19,7,0.235,0.869,0.166,0.934296
85,19,8,0.235,0.869,0.166,0.268433
85,19,9,0.235,0.869,0.166,0.175995
85,19,9,0.235,0.869,0.166,0.784485
85,19,9,0.235,0.869,0.166,0.995789
85,19,10,0.235,0.869,0.166,0.378204
85,19,11,0.235,0.869,0.166,0.952393
85,19,12,0.235,0.869,0.166,0.16037
85,19,12,0.235,0.869,0.166,0.236938
85,19,12,0.235,0.869,0.166,0.529449
85,19,13,0.235,0.869,0.166,0.316345
85,19,14,0.235,0.869,0.166,0.873596
85,19,15,0.235,0.869,0.166,0.035156
85,19,15,0.235,0.869,0.166,0.086517
85,19,15,0.235,0.869,0.166,0.978241
85,19,16,0.235,0.869,0.166,0.708954
85,19,17,0.235,0.869,0.166,0.768158
85,19,18,0.235,0.869,0.166,0.501526
86,11,0,0.209,0.879,0.16,0.409027
86,11,1,0.209,0.879,0.16,0.745575
86,11,2,0.209,0.879,0.16,0.588287
86,11,3,0.209,0.879,0.16,0.969757
86,11,4,0.209,0.879,0.16,0.280457
86,11,5,0.209,0.879,0.16,0.021454
86,11,5,0.209,0.879,0.16,0.891571
86,11,6,0.209,0.879,0.16,0.527252
86,11,7,0.209,0.879,0.16,0.989624
86,11,8,0.209,0.879,0.16,0.514343
86,11,9,0.209,0.879,0.16,0.944214
86,11,10,0.209,0.879,0.16,0.047333
86,11,10,0.209,0.879,0.16,0.161316
86,11,10,0.209,0.879,0.16,0.134796
86,11,10,0.209,0.879,0.16,0.812378
87,7,0,0.208,0.852,0.142,0.410278
87,7,1,0.208,0.852,0.142,0.342926
87,7,2,0.208,0.852,0.142,0.54129
87,7,3,0.208,0.852,0.142,0.203247
87,7,3,0.208,0.852,0.142,0.154114
87,7,3,0.208,0.852,0.142,0.021454
87,7,3,0.208,0.852,0.142,0.367462
87,7,4,0.208,0.852,0.142,0.045807
87,7,4,0.208,0.852,0.142,0.628265
87,7,4,0.208,0.852,0.142,0.059814
87,7,4,0.208,0.852,0.142,0.133331
87,7,5,0.208,0.852,0.142,0.266907
87,7,6,0.208,0.852,0.142,0.013824
87,7,6,0.208,0.852,0.142,0.067352
87,7,6,0.208,0.852,0.142,0.516907
88,5,0,0.204,0.865,0.171,0.785065
88,5,1,0.204,0.865,0.171,0.587982
88,5,2,0.204,0.865,0.171,0.354675
88,5,3,0.204,0.865,0.171,0.49057
88,5,4,0.204,0.865,0.171,0.061646
88,5,4,0.204,0.865,0.171,0.559448
88,5,4,0.204,0.865,0.171,0.861908
89,12,0,0.221,0.874,0.175,0.532898
89,12,1,0.221,0.874,0.175,0.50882
89,12,2,0.221,0.874,0.175,0.765015
89,12,3,0.221,0.874,0.175,0.214935
89,12,3,0.221,0.874,0.175,0.049286
89,12,3,0.221,0.874,0.175,0.82901
89,12,4,0.221,0.874,0.175,0.851746
89,12,5,0.221,0.874,0.175,0.62793
89,12,6,0.221,0.874,0.175,0.773163
89,12,7,0.221,0.874,0.175,0.336578
89,12,8,0.221,0.874,0.175,0.144562
89,12,8,0.221,0.874,0.175,0.447998
89,12,8,0.221,0.874,0.175,0.455963
89,12,9,0.221,0.874,0.175,0.833008
89,12,10,0.221,0.874,0.175,0.815247
89,12,11,0.221,0.874,0.175,0.554718
90,22,0,0.231,0.886,0.161,0.321625
90,22,1,0.231,0.886,0.161,0.40863
90,22,2,0.231,0.886,0.161,0.51825
90,22,3,0.231,0.886,0.161,0.327057
90,22,4,0.231,0.886,0.161,0.741669
90,22,5,0.231,0.886,0.161,0.752106
90,22,6,0.231,0.886,0.161,0.523895
90,22,7,0.231,0.886,0.161,0.53479
90,22,8,0.231,0.886,0.161,0.820984
90,22,9,0.231,0.886,0.161,0.754028
90,22,10,0.231,0.886,0.161,0.729218
90,22,11,0.231,0.886,0.161,0.250183
90,22,12,0.231,0.886,0.161,0.565674
90,22,13,0.231,0.886,0.161,0.768738
90,22,14,0.231,0.886,0.161,0.5383
90,22,15,0.231,0.886,0.161,0.498535
90,22,16,0.231,0.886,0.161,0.147736
90,22,16,0.231,0.886,0.161,0.208038
90,22,16,0.231,0.886,0.161,0.000214
90,22,16,0.231,0.886,0.161,0.132263
90,22,17,0.231,0.886,0.161,0.824799
90,22,18,0.231,0.886,0.161,0.974884
90,22,19,0.231,0.886,0.161,0.415161
90,22,20,0.231,0.886,0.161,0.528625
90,22,21,0.231,0.886,0.161,0.915619
91,3,0,0.202,0.896,0.169,0.508972
91,3,1,0.202,0.896,0.169,0.652954
91,3,2,0.202,0.896,0.169,0.299255
92,5,0,0.223,0.879,0.165,0.953644
92,5,1,0.223,0.879,0.165,0.752136
92,5,2,0.223,0.879,0.165,0.399261
92,5,3,0.223,0.879,0.165,0.447449
92,5,4,0.223,0.879,0.165,0.593903
93,17,0,0.21,0.867,0.168,0.554291
93,17,1,0.21,0.867,0.168,0.200043
93,17,1,0.21,0.867,0.168,0.851929
93,17,1,0.21,0.867,0.168,0.712311
93,17,2,0.21,0.867,0.168,0.414307
93,17,3,0.21,0.867,0.168,0.475739
93,17,4,0.21,0.867,0.168,0.752045
93,17,5,0.21,0.867,0.168,0.336639
93,17,6,0.21,0.867,0.168,0.77536
93,17,7,0.21,0.867,0.168,0.148926
93,17,7,0.21,0.867,0.168,0.999695
93,17,8,0.21,0.867,0.168,0.813904
93,17,9,0.21,0.867,0.168,0.171417
93,17,9,0.21,0.867,0.168,0.000458
93,17,9,0.21,0.867,0.168,0.343323
93,17,10,0.21,0.867,0.168,0.511475
93,17,11,0.21,0.867,0.168,0.502777
93,17,12,0.21,0.867,0.168,0.263947
93,17,13,0.21,0.867,0.168,0.766571
93,17,14,0.21,0.867,0.168,0.93512
93,17,15,0.21,0.867,0.168,0.688812
93,17,16,0.21,0.867,0.168,0.990326
94,21,0,0.209,0.886,0.142,0.092194
94,21,0,0.209,0.886,0.142,0.296295
94,21,0,0.209,0.886,0.142,0.088776
94,21,0,0.209,0.886,0.142,0.761749
94,21,1,0.209,0.886,0.142,0.071655
94,21,1,0.209,0.886,0.142,0.825409
94,21,1,0.209,0.886,0.142,0.918579
94,21,2,0.209,0.886,0.142,0.377075
94,21,3,0.209,0.886,0.142,0.939484
94,21,4,0.209,0.886,0.142,0.527832
94,21,5,0.209,0.886,0.142,0.642487
94,21,6,0.209,0.886,0.142,0.746674
94,21,7,0.209,0.886,0.142,0.263153
94,21,8,0.209,0.886,0.142,0.715912
94,21,9,0.209,0.886,0.142,0.369507
94,21,10,0.209,0.886,0.142,0.544739
94,21,11,0.209,0.886,0.142,0.224243
94,21,12,0.209,0.886,0.142,0.091644
94,21,12,0.209,0.886,0.142,0.484985
94,21,12,0.209,0.886,0.142,0.72699
94,21,13,0.209,0.886,0.142,0.798431
94,21,14,0.209,0.886,0.142,0.937469
94,21,15,0.209,0.886,0.142,0.257568
94,21,16,0.209,0.886,0.142,0.515686
94,21,17,0.209,0.886,0.142,0.416016
94,21,18,0.209,0.886,0.142,0.602356
94,21,19,0.209,0.886,0.142,0.100189
94,21,19,0.209,0.886,0.142,0.441589
94,21,19,0.209,0.886,0.142,0.454712
94,21,20,0.209,0.886,0.142,0.702789
95,21,0,0.211,0.863,0.16,0.682617
95,21,1,0.211,0.863,0.16,0.078888
95,21,1,0.211,0.863,0.16,0.875427
